,놀람_1,놀람_0
1803,0.0,0.0
1804,0.0,0.0
1805,0.0,0.0
1806,0.0007142857142857,0.0
1807,0.0003571428571428,0.0
1808,0.0,0.0
1809,0.0003448275862068,0.0
1810,0.0010344827586206,0.0
1811,0.0003703703703703,0.0
1812,0.0003448275862068,0.0
1813,0.0,0.0
1814,0.0,0.0
1815,0.0,0.0
1816,0.0010344827586206,0.0
1817,0.0,0.0
1818,0.0,0.0
1819,0.0,0.0
1820,0.0006896551724137,0.0014814814814814
1821,0.0027586206896551,0.0
1822,0.0003448275862068,0.0007142857142857
1823,0.0006896551724137,0.0003571428571428
1824,0.0003448275862068,0.0
1825,0.0,0.0
1826,0.0,0.0003571428571428
1827,0.0,0.0003571428571428
1828,0.0,0.0
1829,0.0,0.0
1830,0.0006896551724137,0.0
1831,0.0017241379310344,0.0
1832,0.0020689655172413,0.0
1833,0.0003448275862068,0.0
1834,0.0,0.0
1835,0.0,0.0032142857142857
1836,0.0,0.0075
1837,0.0,0.0067857142857142
1838,0.0,0.0132142857142857
1839,0.0,0.0307692307692307
1840,0.0,0.0084615384615384
1841,0.0,0.0248148148148148
1842,0.0,0.0181481481481481
1843,0.0,0.0
1844,0.007,0.0003571428571428
1845,0.0,0.0021428571428571
1846,0.0035714285714285,0.0042857142857142
1847,0.0066666666666666,0.004074074074074
1848,0.0008,0.0
1849,0.0132142857142857,0.0396428571428571
1850,0.0037931034482758,0.0196296296296296
1851,0.0,0.0014285714285714
1852,0.0,0.0514814814814814
1853,0.0017241379310344,0.0014285714285714
1854,0.0155555555555555,0.0032142857142857
1855,0.0007142857142857,0.0267857142857142
1856,0.0003571428571428,0.005
1857,0.0,0.0035714285714285
1858,0.0,0.0044444444444444
1859,0.0003448275862068,0.0042857142857142
1860,0.0010714285714285,0.0
1861,0.0006896551724137,0.0007407407407407
1862,0.003103448275862,0.0053571428571428
1863,0.0010344827586206,0.0064285714285714
1864,0.0010344827586206,0.0067857142857142
1865,0.0010344827586206,0.0017857142857142
1866,0.0003448275862068,0.0
1867,0.009,0.0
1868,0.0136666666666666,0.0
1869,0.0173076923076923,0.0028
1870,0.0144444444444444,0.0003571428571428
1871,0.0116666666666666,0.0
1872,0.0126086956521739,0.0
1873,0.0182758620689655,0.0
1874,0.0057142857142857,0.0
1875,0.01375,0.0
1876,0.0003448275862068,0.0
1877,0.0003333333333333,0.0
1878,0.0074074074074074,0.0
1879,0.0003448275862068,0.0
1880,0.0010344827586206,0.0
1881,0.0,0.0
1882,0.0,0.0
1883,0.0003703703703703,0.0
1884,0.0003571428571428,0.0
1885,0.0003703703703703,0.0060714285714285
1886,0.0007407407407407,0.0021428571428571
1887,0.0003571428571428,0.0039285714285714
1888,0.0,0.0081481481481481
1889,0.0011538461538461,0.0025925925925925
1890,0.0007142857142857,0.0012
1891,0.0035714285714285,0.0
1892,0.0020689655172413,0.0003846153846153
1893,0.0006896551724137,0.0069230769230769
1894,0.0006666666666666,0.0014814814814814
1895,0.001,0.0039285714285714
1896,0.0,0.0271428571428571
1897,0.0003448275862068,0.0
1898,0.0,0.0007142857142857
1899,0.0003571428571428,0.0
1900,0.0,0.0
1901,0.0,0.0
1902,0.0,0.0
1903,0.0,0.0010714285714285
1904,0.0,0.0053571428571428
1905,0.0017241379310344,0.0057142857142857
1906,0.0020689655172413,0.0028571428571428
1907,0.0010344827586206,0.0003571428571428
1908,0.0003448275862068,0.0051724137931034
1909,0.0003333333333333,0.0014285714285714
1910,0.0028571428571428,0.0039285714285714
1911,0.0004347826086956,0.0062068965517241
1912,0.0,0.0032142857142857
1913,0.0,0.0046428571428571
1914,0.0,0.0039285714285714
1915,0.0,0.0
1916,0.0,0.0
1917,0.0,0.0
1918,0.0010344827586206,0.0
1919,0.0017241379310344,0.0
1920,0.0,0.0
1921,0.0,0.0
1922,0.0,0.0
1923,0.0,0.0075
1924,0.0,0.0089285714285714
1925,0.0,0.0053571428571428
1926,0.0003571428571428,0.0010714285714285
1927,0.0083333333333333,0.0053571428571428
1928,0.0078571428571428,0.0003571428571428
1929,0.0113793103448275,0.008076923076923
1930,0.006551724137931,0.0034615384615384
1931,0.0061538461538461,0.0285185185185185
1932,0.0072413793103448,0.0175
1933,0.0038461538461538,0.0081481481481481
1934,0.0,0.0051851851851851
1935,0.0013793103448275,0.0
1936,0.0042857142857142,0.0
1937,0.0033333333333333,0.0
1938,0.0014814814814814,0.0011111111111111
1939,0.0003703703703703,0.0
1940,0.0017857142857142,0.0
1941,0.0,0.0014814814814814
1942,0.0028571428571428,0.004074074074074
1943,0.0081818181818181,0.0049999999999999
1944,0.0075,0.0
1945,0.0032142857142857,0.0
1946,0.0084615384615384,0.0
1947,0.0,0.0014285714285714
1948,0.0054166666666666,0.0046428571428571
1949,0.0061111111111111,0.0053571428571428
1950,0.0025,0.0
1951,0.010625,0.0
1952,0.008695652173913,0.0
1953,0.008,0.0
1954,0.0122222222222222,0.0
1955,0.0059999999999999,0.0
1956,0.0004166666666666,0.0
1957,0.0073684210526315,0.0
1958,0.002,0.0
1959,0.0044444444444444,0.0
1960,0.0125,0.0017857142857142
1961,0.0033333333333333,0.0003571428571428
1962,0.0056521739130434,0.0032142857142857
1963,0.0007407407407407,0.0003571428571428
1964,0.0038461538461538,0.0025
1965,0.0079999999999999,0.0
1966,0.0053333333333333,0.0007142857142857
1967,0.003076923076923,0.0
1968,0.002,0.0
1969,0.005,0.0
1970,0.0,0.0053571428571428
1971,0.0,0.0025
1972,0.0,0.0
1973,0.0,0.0
1974,0.0,0.0
1975,0.0,0.0
1976,0.0,0.0
1977,0.0,0.0
1978,0.0,0.0
1979,0.0,0.0208
1980,0.0,0.0292857142857142
1981,0.0,0.0507407407407407
1982,0.0,0.0207407407407407
1983,0.0,0.0388888888888888
1984,0.0,0.0151851851851851
1985,0.0,0.0188888888888888
1986,0.0,0.0317857142857143
1987,0.0,0.034074074074074
1988,0.0,0.0
1989,0.0,0.0011111111111111
1990,0.0,0.0032142857142857
1991,0.0,0.0014814814814814
1992,0.0,0.0032142857142857
1993,0.0,0.0003703703703703
1994,0.0,0.0
1995,0.0,0.0
1996,0.0,0.0014285714285714
1997,0.0,0.0
1998,0.0,0.0159259259259259
1999,0.0,0.0214814814814814
2000,0.0,0.0425925925925925
2001,0.0,0.0253571428571428
2002,0.0,0.0235714285714285
2003,0.0,0.0539285714285714
2004,0.0,0.0328571428571428
2005,0.0,0.0278571428571428
2006,0.0,0.0582142857142857
2007,0.0,0.0203571428571428
2008,0.0,0.018076923076923
2009,0.0052173913043478,0.0024137931034482
2010,0.0,0.0116666666666666
2011,0.0,0.046551724137931
2012,0.0,0.0234482758620689
2013,0.0,0.0058620689655172
2014,0.0,0.0506896551724138
2015,0.0,0.0389655172413793
2016,0.0,0.0289655172413793
2017,0.0,0.02
2018,0.0,0.0171428571428571
2019,0.0,0.0211111111111111
2020,0.0,0.0129629629629629
2021,0.0,0.0069565217391304
2022,0.0,0.0
2023,0.0,0.0
2024,0.0,0.0
2025,0.0,0.02
2026,0.0,0.0310714285714285
2027,0.0,0.0153571428571428
2028,0.0,0.0278571428571428
2029,0.0,0.0082758620689655
2030,0.0,0.0325
2031,0.0,0.015
2032,0.0,0.0221428571428571
2033,0.0,0.02
2034,0.0,0.0203448275862069
2035,0.0,0.0224137931034482
2036,0.0,0.0207407407407407
2037,0.0,0.0196428571428571
2038,0.0,0.0310714285714285
2039,0.0,0.0558620689655172
2040,0.0,0.0242857142857142
2041,0.0,0.0417857142857142
2042,0.0,0.0417241379310344
2043,0.0,0.0206896551724138
2044,0.0,0.0232142857142857
2045,0.0,0.0086206896551724
2046,0.0,0.0362068965517241
2047,0.0,0.0148275862068965
2048,0.0,0.0085714285714285
2049,0.0,0.0055172413793103
2050,0.0,0.0010714285714285
2051,0.0,0.0010714285714285
2052,0.0,0.0207142857142857
2053,0.0,0.0378571428571428
2054,0.0,0.0275862068965517
2055,0.0,0.0479310344827586
2056,0.0,0.0267857142857142
2057,0.0,0.0225925925925926
2058,0.0,0.0455172413793103
2059,0.0,0.0578260869565217
2060,0.0,0.0344444444444444
2061,0.0,0.0577777777777777
2062,0.0,0.04
2063,0.0,0.0092
2064,0.0,0.0439285714285714
2065,0.0,0.0334482758620689
2066,0.0122222222222222,0.0
2067,0.0085714285714285,0.0384615384615384
2068,0.0,0.0560869565217391
2069,0.0,0.0122222222222222
2070,0.0,0.0482608695652174
2071,0.0,0.02125
2072,0.0,0.0262857142857142
2073,0.0,0.0131428571428571
2074,0.0,0.0172727272727272
2075,0.0,0.0354838709677419
2076,0.0014285714285714,0.0213333333333333
2077,0.015,0.0492857142857143
2078,0.018095238095238,0.0228571428571428
2079,0.001,0.0
2080,0.0,0.0
2081,0.002,0.0
2082,0.0062068965517241,0.0
2083,0.0,0.0
2084,0.0,0.0
2085,0.0014285714285714,0.0002941176470588
2086,0.0037037037037037,0.0002941176470588
2087,0.0,0.0008823529411764
2088,0.0013793103448275,0.0023529411764705
2089,0.0,0.0108823529411764
2090,0.0003333333333333,0.0129411764705882
2091,0.0,0.01
2092,0.0006666666666666,0.0075757575757575
2093,0.0008,0.0006060606060606
2094,0.0023076923076923,0.0020588235294117
2095,0.0,0.0
2096,0.0,0.0044117647058823
2097,0.0,0.01
2098,0.0,0.013235294117647
2099,0.0,0.0
2100,0.0,0.0075
2101,0.0,0.0077419354838709
2102,0.0,0.0044117647058823
2103,0.0,0.0229411764705882
2104,0.0,0.0005882352941176
2105,0.0,0.0364705882352941
2106,0.0,0.0261764705882353
2107,0.0,0.0288235294117647
2108,0.0,0.0144117647058823
2109,0.0,0.0541935483870967
2110,0.0,0.0442424242424242
2111,0.0,0.0258823529411764
2112,0.0,0.0205882352941176
2113,0.0,0.0205882352941176
2114,0.0,0.0329411764705882
2115,0.0,0.0031428571428571
2116,0.0,0.0029411764705882
2117,0.0,0.0191176470588235
2118,0.0,0.0035294117647058
2119,0.0,0.0041176470588235
2120,0.0,0.046551724137931
2121,0.0,0.00625
2122,0.0,0.0033333333333333
2123,0.0,0.0003225806451612
2124,0.0,0.012258064516129
2125,0.0,0.0263636363636363
2126,0.0,0.0344117647058823
2127,0.0,0.013030303030303
2128,0.0,0.0139393939393939
2129,0.0,0.0369696969696969
2130,0.0,0.01375
2131,0.0,0.0166666666666666
2132,0.0,0.02
2133,0.0,0.0429411764705882
2134,0.0,0.0205882352941176
2135,0.0,0.048235294117647
2136,0.0,0.0367647058823529
2137,0.0,0.0347058823529412
2138,0.0,0.0297058823529411
2139,0.0,0.0361764705882352
2140,0.0,0.0473529411764706
2141,0.0,0.0113333333333333
2142,0.0,0.04
2143,0.0,0.0112121212121212
2144,0.0,0.0278787878787878
2145,0.0,0.0312121212121212
2146,0.0,0.02125
2147,0.0,0.0109677419354838
2148,0.0,0.0051515151515151
2149,0.0,0.0278125
2150,0.0,0.0037499999999999
2151,0.0,0.00875
2152,0.0,0.0215625
2153,0.0,0.0275
2154,0.0,0.009375
2155,0.0,0.0124242424242424
2156,0.0,0.0272727272727272
2157,0.002,0.0278787878787878
2158,0.0071428571428571,0.0111111111111111
2159,0.0033333333333333,0.0093939393939393
2160,0.0033333333333333,0.0409090909090909
2161,0.0016666666666666,0.0415151515151515
2162,0.0003333333333333,0.0419354838709677
2163,0.0,0.0104545454545454
2164,0.0,0.016
2165,0.0,0.0344
2166,0.0005882352941176,0.0195652173913043
2167,0.0076,0.0404545454545454
2168,0.009,0.0325
2169,0.0051724137931034,0.0330434782608695
2170,0.0057142857142857,0.0112
2171,0.0042105263157894,0.0548
2172,0.0,0.0248
2173,0.0,0.0204
2174,0.0,0.0512
2175,0.0,0.055
2176,0.0003333333333333,0.0053846153846153
2177,0.0,0.0004
2178,0.0020689655172413,0.0
2179,0.0006896551724137,0.0
2180,0.0017241379310344,0.0011538461538461
2181,0.0011111111111111,0.0
2182,0.0005555555555555,0.0028
2183,0.0,0.0313636363636363
2184,0.0,0.0075999999999999
2185,0.0,0.0480952380952381
2186,0.0,0.0295652173913043
2187,0.0,0.0325
2188,0.0,0.0111538461538461
2189,0.0,0.0484615384615384
2190,0.0,0.0169230769230769
2191,0.0,0.022
2192,0.0,0.0049999999999999
2193,0.0013043478260869,0.0279166666666666
2194,0.0,0.012
2195,0.0,0.0176
2196,0.0,0.047037037037037
2197,0.0,0.0492307692307692
2198,0.0,0.0507692307692307
2199,0.0,0.0243999999999999
2200,0.0,0.0264
2201,0.0,0.0126923076923076
2202,0.0,0.02
2203,0.0,0.0094444444444444
2204,0.0,0.0063636363636363
2205,0.0,0.004
2206,0.0003846153846153,0.0
2207,0.0,0.0003846153846153
2208,0.0,0.0
2209,0.0,0.036
2210,0.0,0.024074074074074
2211,0.0,0.0016
2212,0.0,0.0073076923076923
2213,0.0,0.0069230769230769
2214,0.0004166666666666,0.0084
2215,0.003,0.0049999999999999
2216,0.0,0.0024
2217,0.0006666666666666,0.0475999999999999
2218,0.0003333333333333,0.01
2219,0.0003333333333333,0.01
2220,0.0,0.0112
2221,0.0003333333333333,0.0144
2222,0.001,0.037391304347826
2223,0.001,0.0228
2224,0.003,0.0222222222222222
2225,0.0083333333333333,0.0536
2226,0.0093333333333333,0.0441176470588235
2227,0.003,0.0388
2228,0.002,0.0416
2229,0.0006666666666666,0.0423076923076923
2230,0.002,0.0334615384615384
2231,0.0066666666666666,0.055
2232,0.0010344827586206,0.0432
2233,0.0016666666666666,0.0336
2234,0.0,0.0488461538461538
2235,0.0,0.028
2236,0.0,0.038
2237,0.0,0.0376923076923077
2238,0.0,0.01
2239,0.0,0.0069230769230769
2240,0.0,0.0092307692307692
2241,0.0,0.0138461538461538
2242,0.0,0.0569230769230769
2243,0.0,0.05
2244,0.0041379310344827,0.0184615384615384
2245,0.0017241379310344,0.055
2246,0.0,0.0
2247,0.0,0.0
2248,0.0,0.0
2249,0.0,0.0
2250,0.0066666666666666,0.0
2251,0.0,0.0
2252,0.0,0.0
2253,0.0,0.0003703703703703
2254,0.0075,0.0014814814814814
2255,0.004,0.0
2256,0.0,0.0
2257,0.0066666666666666,0.0
2258,0.013,0.0
2259,0.005,0.0
2260,0.0,0.0
2261,0.0,0.0
2262,0.0066666666666666,0.0
2263,0.005,0.0007142857142857
2264,0.0,0.0007142857142857
2265,0.004,0.0003448275862068
2266,0.004,0.0010344827586206
2267,0.0075,0.0
2268,0.005,0.0
2269,0.0,0.0
2270,0.0,0.0
2271,0.0,0.0
2272,0.0,0.0038461538461538
2273,0.0,0.0044444444444444
2274,0.0072222222222222,0.0
2275,0.0055555555555555,0.009
2276,0.0045454545454545,0.0047368421052631
2277,0.0055555555555555,0.0003571428571428
2278,0.005,0.0399999999999999
2279,0.0086666666666666,0.0189655172413793
2280,0.0078947368421052,0.0196428571428571
2281,0.0053333333333333,0.0093103448275862
2282,0.0047826086956521,0.0164285714285714
2283,0.0028571428571428,0.0182608695652173
2284,0.005,0.0482758620689655
2285,0.0071428571428571,0.0442857142857143
2286,0.0055555555555555,0.0576923076923077
2287,0.0,0.0096153846153846
2288,0.0,0.0199999999999999
2289,0.0,0.0156
2290,0.0,0.0214814814814814
2291,0.0,0.01
2292,0.0,0.0344827586206896
2293,0.0,0.0007407407407407
2294,0.0,0.017037037037037
2295,0.0,0.0075
2296,0.0,0.0024999999999999
2297,0.0,0.0014814814814814
2298,0.0,0.0189285714285714
2299,0.0,0.0221428571428571
2300,0.0,0.0
2301,0.0,0.0003448275862068
2302,0.0,0.0017857142857142
2303,0.0,0.0
2304,0.0,0.0
2305,0.0,0.0
2306,0.0,0.0
2307,0.0,0.0
2308,0.0,0.0033333333333333
2309,0.0,0.0023076923076923
2310,0.0,0.0007692307692307
2311,0.0,0.0
2312,0.0,0.0
2313,0.0,0.0
2314,0.0,0.0
2315,0.0,0.0
2316,0.0,0.0
2317,0.0,0.0
2318,0.0,0.0
2319,0.0,0.0022222222222222
2320,0.0,0.0
2321,0.0,0.0
2322,0.0,0.0014814814814814
2323,0.0,0.0
2324,0.0,0.0
2325,0.0,0.0
2326,0.0,0.0
2327,0.0,0.0026086956521739
2328,0.0,0.0030434782608695
2329,0.0,0.0007692307692307
2330,0.0,0.0042857142857142
2331,0.0,0.0
2332,0.0,0.0185714285714285
2333,0.0,0.0
2334,0.0,0.0125
2335,0.0,0.009
2336,0.0,0.0
2337,0.0,0.0
2338,0.0,0.0
2339,0.0,0.0
2340,0.0,0.0
2341,0.0,0.0
2342,0.0,0.0
2343,0.0,0.0021052631578947
2344,0.0,0.0008
2345,0.0,0.0011111111111111
2346,0.0,0.0033333333333333
2347,0.0,0.0
2348,0.0,0.0
2349,0.0,0.0
2350,0.0,0.0
2351,0.0,0.0077777777777777
2352,0.0,0.002
2353,0.0,0.0025
2354,0.0,0.0085
2355,0.0,0.0432
2356,0.0,0.0007692307692307
2357,0.0,0.0238461538461538
2358,0.0,0.0022222222222222
2359,0.0,0.0075
2360,0.0,0.0179166666666666
2361,0.0,0.0266666666666666
2362,0.0,0.038
2363,0.0,0.0
2364,0.0,0.0125
2365,0.0,0.05
2366,0.0,0.0025
2367,0.0,0.0075
2368,0.0,0.0
2369,0.0,0.013076923076923
2370,0.0,0.0041666666666666
2371,0.0,0.0133333333333333
2372,0.0,0.0057894736842105
2373,0.0,0.0133333333333333
2374,0.0,0.002
2375,0.0,0.0286666666666666
2376,0.0,0.005
2377,0.0,0.0366666666666666
2378,0.0,0.0238461538461538
2379,0.0,0.0188888888888888
2380,0.0,0.0314999999999999
2381,0.0,0.0246153846153846
2382,0.0,0.0316666666666666
2383,0.0,0.0261111111111111
2384,0.0,0.043076923076923
2385,0.0,0.037037037037037
2386,0.0,0.0185714285714285
2387,0.0,0.0199999999999999
2388,0.0,0.0207142857142857
2389,0.0,0.015
2390,0.0,0.0213333333333333
2391,0.0,0.0184210526315789
2392,0.0,0.011
2393,0.0,0.0113636363636363
2394,0.0,0.0217647058823529
2395,0.0,0.0257894736842105
2396,0.0,0.0338461538461538
2397,0.0,0.0294444444444444
2398,0.0,0.02
2399,0.0,0.019375
2400,0.0,0.0118181818181818
2401,0.0,0.008
2402,0.0,0.0
2403,0.0,0.0
2404,0.0,0.0
2405,0.0,0.0
2406,0.0,0.0
2407,0.0,0.0
2408,0.0,0.0
2409,0.0,0.0
2410,0.0,0.0
2411,0.0,0.0
2412,0.0,0.0
2413,0.0,0.0
2414,0.0,0.032
2415,0.0,0.0
2416,0.0,0.0342105263157894
2417,0.0,0.0342857142857142
2418,0.0,0.035
2419,0.0,0.0357142857142857
2420,0.0,0.0133333333333333
2421,0.0177419354838709,0.03
2422,0.0179411764705882,0.035
2423,0.0158823529411764,0.02
2424,0.0226470588235294,0.0399999999999999
2425,0.0141176470588235,0.04
2426,0.0176470588235294,0.0357142857142857
2427,0.0114705882352941,0.0358333333333333
2428,0.0141176470588235,0.0445454545454545
2429,0.0135294117647058,0.03
2430,0.015,0.03
2431,0.0167647058823529,0.0341666666666666
2432,0.015,0.0368421052631579
2433,0.015,0.0407407407407407
2434,0.02,0.0333333333333333
2435,0.0158823529411764,0.0253333333333333
2436,0.018235294117647,0.035
2437,0.015,0.0262962962962963
2438,0.013235294117647,0.0199999999999999
2439,0.0108823529411764,0.019047619047619
2440,0.0123529411764705,0.0180952380952381
2441,0.0114285714285714,0.015
2442,0.013235294117647,0.0161538461538461
2443,0.0102857142857142,0.0208695652173913
2444,0.0122857142857142,0.0085714285714285
2445,0.0182857142857142,0.0
2446,0.012,0.0
2447,0.0152941176470588,0.0025925925925925
2448,0.0057142857142857,0.0044444444444444
2449,0.0137142857142857,0.0062962962962962
2450,0.0188571428571428,0.0015384615384615
2451,0.0155172413793103,0.0011111111111111
2452,0.0117142857142857,0.0
2453,0.0102857142857142,0.0003703703703703
2454,0.0117142857142857,0.0407407407407407
2455,0.0114285714285714,0.0003703703703703
2456,0.0105714285714285,0.0
2457,0.0148571428571428,0.0057692307692307
2458,0.0117142857142857,0.0062962962962962
2459,0.006,0.0
2460,0.0082857142857142,0.0
2461,0.0065714285714285,0.0007692307692307
2462,0.0042857142857142,0.0
2463,0.0037142857142857,0.0
2464,0.0068571428571428,0.0
2465,0.0048571428571428,0.0014285714285714
2466,0.0042857142857142,0.0042857142857142
2467,0.0,0.0182142857142857
2468,0.0025714285714285,0.0103703703703703
2469,0.0039999999999999,0.0107407407407407
2470,0.0125714285714285,0.0029629629629629
2471,0.0214285714285714,0.0473076923076923
2472,0.0202857142857142,0.05
2473,0.0154285714285714,0.0225925925925926
2474,0.0151428571428571,0.0466666666666666
2475,0.0114285714285714,0.0
2476,0.0220588235294117,0.0074074074074074
2477,0.0214285714285714,0.02
2478,0.0182857142857142,0.0062962962962962
2479,0.0137142857142857,0.0192592592592592
2480,0.0170588235294117,0.0126923076923076
2481,0.02,0.0337037037037037
2482,0.0137142857142857,0.0307407407407407
2483,0.0165714285714285,0.0478571428571428
2484,0.014,0.0196296296296296
2485,0.0128571428571428,0.0262962962962963
2486,0.0153125,0.0181481481481481
2487,0.012,0.02125
2488,0.0097142857142857,0.0222727272727272
2489,0.0114285714285714,0.01
2490,0.0108571428571428,0.0129166666666666
2491,0.0082857142857142,0.0
2492,0.0122857142857142,0.0
2493,0.0094285714285714,0.0
2494,0.0077142857142857,0.0
2495,0.0074285714285714,0.0
2496,0.0068571428571428,0.0148275862068965
2497,0.0028571428571428,0.0026470588235294
2498,0.0002857142857142,0.0015151515151515
2499,0.0005714285714285,0.0073529411764705
2500,0.0005714285714285,0.0211764705882353
2501,0.0042857142857142,0.0217647058823529
2502,0.0011428571428571,0.0363636363636363
2503,0.0082857142857142,0.0288235294117647
2504,0.0082857142857142,0.0441176470588235
2505,0.01,0.0208823529411764
2506,0.0108571428571428,0.0070588235294117
2507,0.0102857142857142,0.0197058823529411
2508,0.0148571428571428,0.0123529411764705
2509,0.0122857142857142,0.0111764705882352
2510,0.0122857142857142,0.0029411764705882
2511,0.0134285714285714,0.0044117647058823
2512,0.0142857142857142,0.018235294117647
2513,0.0151428571428571,0.0252941176470588
2514,0.0054285714285714,0.0267647058823529
2515,0.0062857142857142,0.0324242424242424
2516,0.0037142857142857,0.0303030303030303
2517,0.0077142857142857,0.0146875
2518,0.0134285714285714,0.0047058823529411
2519,0.0142857142857142,0.0161764705882353
2520,0.0102857142857142,0.0070588235294117
2521,0.0068571428571428,0.0029411764705882
2522,0.0051428571428571,0.0011764705882352
2523,0.0131428571428571,0.0015625
2524,0.0174285714285714,0.010625
2525,0.0091428571428571,0.0063636363636363
2526,0.0137142857142857,0.0048484848484848
2527,0.0131428571428571,0.0
2528,0.0003125,0.0357575757575757
2529,0.002,0.0
2530,0.0105714285714285,0.0003030303030303
2531,0.0085714285714285,0.009090909090909
2532,0.0128571428571428,0.0096969696969697
2533,0.0137142857142857,0.0033333333333333
2534,0.0117142857142857,0.0
2535,0.0088571428571428,0.0039393939393939
2536,0.018,0.0096969696969697
2537,0.0117142857142857,0.0033333333333333
2538,0.0082857142857142,0.0172413793103448
2539,0.0145714285714285,0.02
2540,0.0137142857142857,0.0051515151515151
2541,0.0108571428571428,0.0006060606060606
2542,0.0054285714285714,0.0023529411764705
2543,0.0088571428571428,0.0488235294117647
2544,0.0137142857142857,0.042
2545,0.0182857142857142,0.0409090909090909
2546,0.0165714285714285,0.0567647058823529
2547,0.0151428571428571,0.0323529411764706
2548,0.006,0.0238235294117647
2549,0.012,0.0502941176470588
2550,0.0148571428571428,0.0225925925925925
2551,0.0111428571428571,0.0151515151515151
2552,0.0142857142857142,0.023125
2553,0.0097142857142857,0.0152941176470588
2554,0.0137142857142857,0.0178787878787878
2555,0.0194285714285714,0.0109375
2556,0.0225714285714285,0.0163636363636363
2557,0.0134285714285714,0.0387096774193548
2558,0.0202857142857142,0.0
2559,0.0171428571428571,0.0006060606060606
2560,0.0142857142857142,0.0
2561,0.0185714285714285,0.0002941176470588
2562,0.0082857142857142,0.0035294117647058
2563,0.0051428571428571,0.0036363636363636
2564,0.014375,0.0020588235294117
2565,0.01,0.0077419354838709
2566,0.0171428571428571,0.0017391304347826
2567,0.0137142857142857,0.0020833333333333
2568,0.0079999999999999,0.0078260869565217
2569,0.0168571428571428,0.0525
2570,0.0217142857142857,0.0195833333333333
2571,0.018,0.0108
2572,0.0125714285714285,0.0245833333333333
2573,0.0105714285714285,0.0383333333333333
2574,0.0208571428571428,0.01
2575,0.0111428571428571,0.0325
2576,0.006,0.0447999999999999
2577,0.0065714285714285,0.023076923076923
2578,0.0028571428571428,0.0116
2579,0.0039999999999999,0.0073076923076923
2580,0.0031428571428571,0.0115384615384615
2581,0.0037142857142857,0.0032
2582,0.0102857142857142,0.0154166666666666
2583,0.0111428571428571,0.0148
2584,0.0105714285714285,0.0
2585,0.0091428571428571,0.0005555555555555
2586,0.014,0.0
2587,0.0117142857142857,0.0003846153846153
2588,0.014,0.001578947368421
2589,0.0094285714285714,0.0085714285714285
2590,0.0117142857142857,0.005
2591,0.0051428571428571,0.0034782608695652
2592,0.0077142857142857,0.0048
2593,0.0117142857142857,0.0
2594,0.008,0.0
2595,0.0088571428571428,0.0
2596,0.0168571428571428,0.0
2597,0.0137142857142857,0.0088235294117647
2598,0.0085294117647058,0.0084210526315789
2599,0.0073529411764705,0.0
2600,0.0144117647058823,0.0
2601,0.0135294117647058,0.0
2602,0.0179411764705882,0.0
2603,0.01,0.0
2604,0.015,0.0129166666666666
2605,0.0155882352941176,0.008
2606,0.0152941176470588,0.0218181818181818
2607,0.0111764705882353,0.023076923076923
2608,0.0109090909090909,0.0211111111111111
2609,0.0184848484848484,0.0
2610,0.01,0.0366666666666666
2611,0.0094117647058823,0.02
2612,0.01,0.005
2613,0.0114705882352941,0.0111111111111111
2614,0.0120588235294117,0.0134615384615384
2615,0.0076470588235294,0.0
2616,0.0155882352941176,0.0038461538461538
2617,0.0108823529411764,0.0124
2618,0.0105882352941176,0.0143478260869565
2619,0.0135294117647058,0.004
2620,0.0152941176470588,0.0
2621,0.013235294117647,0.0
2622,0.0179411764705882,0.004074074074074
2623,0.013235294117647,0.0044444444444444
2624,0.0194117647058823,0.0051851851851851
2625,0.0147058823529411,0.0033333333333333
2626,0.0138235294117647,0.0
2627,0.0185294117647058,0.0
2628,0.0167647058823529,0.0
2629,0.0161764705882353,0.0
2630,0.013235294117647,0.0
2631,0.0124242424242424,0.0
2632,0.016060606060606,0.0
2633,0.0164705882352941,0.0
2634,0.02,0.0
2635,0.0212121212121212,0.0
2636,0.015,0.0022727272727272
2637,0.0108823529411764,0.0022222222222222
2638,0.0126470588235294,0.0081481481481481
2639,0.0035483870967741,0.0011111111111111
2640,0.0076470588235294,0.0033333333333333
2641,0.0035294117647058,0.0007407407407407
2642,0.0,0.0003846153846153
2643,0.005,0.0
2644,0.0057575757575757,0.0026923076923076
2645,0.0148484848484848,0.0018518518518518
2646,0.0181818181818181,0.0048
2647,0.0139393939393939,0.0014814814814814
2648,0.0164705882352941,0.0077777777777777
2649,0.0184848484848484,0.0066666666666666
2650,0.0196969696969697,0.004074074074074
2651,0.0167647058823529,0.0007407407407407
2652,0.0152941176470588,0.0
2653,0.015,0.0
2654,0.0144117647058823,0.0062499999999999
2655,0.0197058823529411,0.0
2656,0.015,0.0
2657,0.01,0.0
2658,0.0105882352941176,0.008
2659,0.0135294117647058,0.0
2660,0.0,0.0
2661,0.0,0.0
2662,0.0002777777777777,0.0
2663,0.0038888888888888,0.0
2664,0.0005555555555555,0.0032
2665,0.0002777777777777,0.0051724137931034
2666,0.0,0.0042857142857142
2667,0.0,0.005
2668,0.0025,0.0085714285714285
2669,0.0,0.0164285714285714
2670,0.0,0.0092857142857142
2671,0.0,0.0096296296296296
2672,0.0002777777777777,0.0118518518518518
2673,0.0,0.0049999999999999
2674,0.0,0.0084615384615384
