,슬픔_1,슬픔_0
1537,0.1753125,0.2025925925925926
1538,0.1818181818181818,0.2048148148148148
1539,0.1639393939393939,0.2155555555555555
1540,0.2160606060606061,0.2492592592592592
1541,0.239,0.2153571428571428
1542,0.2546875000000001,0.2174074074074074
1543,0.2770588235294118,0.1966666666666666
1544,0.3296969696969697,0.0
1545,0.2994117647058822,0.0
1546,0.2878787878787878,0.0
1547,0.316764705882353,0.1491666666666666
1548,0.3226470588235294,0.2307142857142857
1549,0.3002941176470589,0.3182142857142856
1550,0.3188235294117647,0.2668000000000001
1551,0.1791176470588235,0.178
1552,0.2094117647058823,0.1467999999999999
1553,0.2418181818181818,0.2371428571428571
1554,0.1729411764705882,0.1710714285714286
1555,0.3875,0.1917857142857142
1556,0.1717241379310345,0.2535714285714285
1557,0.185,0.2535714285714286
1558,0.1934375,0.2417241379310345
1559,0.125625,0.2228571428571429
1560,0.1854545454545454,0.2967857142857143
1561,0.2096969696969697,0.2834615384615384
1562,0.2321875,0.1973076923076922
1563,0.1945454545454545,0.2332142857142857
1564,0.2251515151515152,0.157037037037037
1565,0.2396969696969697,0.1482142857142857
1566,0.243030303030303,0.4328571428571428
1567,0.2424242424242424,0.3225
1568,0.2572727272727272,0.2946153846153846
1569,0.2284848484848485,0.2588888888888889
1570,0.2521212121212121,0.293125
1571,0.2457575757575757,0.1926315789473684
1572,0.296969696969697,0.12
1573,0.2733333333333332,0.1999999999999999
1574,0.205625,0.2983333333333334
1575,0.19875,0.229047619047619
1576,0.225625,0.3191666666666666
1577,0.2146875,0.3245454545454546
1578,0.2288235294117647,0.2354545454545454
1579,0.2868,0.224
1580,0.153,0.155
1581,0.235,0.14125
1582,0.255,0.1323076923076923
1583,0.28,0.13625
1584,0.2567647058823529,0.2355555555555555
1585,0.3903448275862069,0.2052631578947369
1586,0.4049999999999999,0.1866666666666666
1587,0.1366666666666667,0.2728571428571428
1588,0.1911764705882353,0.24125
1589,0.2993939393939394,0.201
1590,0.135,0.1909090909090909
1591,0.1970588235294118,0.2285714285714286
1592,0.2669696969696969,0.1716666666666666
1593,0.2827586206896551,0.245
1594,0.0829411764705882,0.18125
1595,0.0514705882352941,0.3088461538461538
1596,0.1014705882352941,0.2986666666666667
1597,0.1221212121212121,0.294
1598,0.0858823529411764,0.2147058823529411
1599,0.0475,0.2053846153846154
1600,0.0665625,0.2781818181818182
1601,0.0815151515151515,0.2138095238095238
1602,0.2015624999999999,0.2242857142857142
1603,0.11,0.2180952380952381
1604,0.1409375,0.2023529411764706
1605,0.1403225806451613,0.2342857142857143
1606,0.1171875,0.1622222222222222
1607,0.12,0.1536842105263157
1608,0.11,0.1984615384615384
1609,0.1073913043478261,0.205
1610,0.1160869565217391,0.1692307692307692
1611,0.1154166666666666,0.2274999999999999
1612,0.12125,0.0
1613,0.1304,0.0
1614,0.1330769230769231,0.1766666666666666
1615,0.1344444444444444,0.3
1616,0.157037037037037,0.24
1617,0.1462962962962962,0.0
1618,0.1314814814814815,0.23875
1619,0.1678571428571428,0.2192307692307692
1620,0.1562962962962963,0.1552173913043478
1621,0.2017857142857143,0.253157894736842
1622,0.2067857142857143,0.1955555555555556
1623,0.169090909090909,0.1972222222222222
1624,0.0,0.1242857142857143
1625,0.0,0.0779166666666666
1626,0.0,0.138095238095238
1627,0.2478571428571428,0.0
1628,0.2773076923076923,0.04
1629,0.2733333333333333,0.1139999999999999
1630,0.0,0.0744444444444444
1631,0.3499999999999999,0.0
1632,0.0513793103448276,0.028
1633,0.1230769230769231,0.065
1634,0.2037037037037036,0.085
1635,0.2196428571428572,0.0
1636,0.1707407407407407,0.2224999999999999
1637,0.268,0.2457142857142857
1638,0.2033333333333333,0.23
1639,0.1992592592592592,0.0814285714285714
1640,0.1672,0.0
1641,0.1634615384615384,0.0
1642,0.0856521739130434,0.025
1643,0.1757142857142857,0.2533333333333333
1644,0.1794736842105263,0.205
1645,0.2781481481481481,0.0984615384615384
1646,0.2677272727272726,0.092
1647,0.2085714285714285,0.16
1648,0.1776470588235294,0.2633333333333333
1649,0.2217391304347826,0.1175
1650,0.27875,0.3289473684210526
1651,0.2310714285714285,0.1689999999999999
1652,0.2236,0.1875
1653,0.2374999999999999,0.151111111111111
1654,0.2396428571428572,0.2007692307692307
1655,0.1843478260869565,0.0
1656,0.2382142857142857,0.1254545454545454
1657,0.2392307692307692,0.1473684210526316
1658,0.32625,0.0
1659,0.11,0.0766666666666666
1660,0.08,0.02
1661,0.1357142857142857,0.1225
1662,0.0,0.05
1663,0.0,0.055
1664,0.2078947368421052,0.0
1665,0.2192,0.0
1666,0.15,0.165
1667,0.179090909090909,0.0
1668,0.155,0.1375
1669,0.0,0.1677777777777777
1670,0.16,0.1785714285714285
1671,0.0,0.2145454545454545
1672,0.0,0.1916666666666666
1673,0.1944444444444444,0.22
1674,0.1948275862068965,0.18125
1675,0.1548275862068965,0.1833333333333333
1676,0.2756666666666667,0.2725
1677,0.233103448275862,0.188235294117647
1678,0.2477272727272727,0.1878571428571429
1679,0.36,0.2558333333333333
1680,0.0666666666666666,0.3025
1681,0.06,0.29
1682,0.05,0.2964285714285714
1683,0.1149999999999999,0.3169230769230769
1684,0.160625,0.298
1685,0.166,0.2407692307692307
1686,0.1165,0.1616666666666666
1687,0.0692857142857142,0.0
1688,0.2028571428571428,0.17
1689,0.2126086956521739,0.0999999999999999
1690,0.1331578947368421,0.1159999999999999
1691,0.16,0.1964285714285714
1692,0.2499999999999999,0.1766666666666666
1693,0.1266666666666666,0.0
1694,0.1542857142857142,0.0
1695,0.2011764705882353,0.13
1696,0.140625,0.188
1697,0.1778571428571428,0.1975
1698,0.1316666666666666,0.25
1699,0.254,0.11
1700,0.31375,0.2
1701,0.4022727272727271,0.16
1702,0.2925,0.0
1703,0.1999999999999999,0.0161538461538461
1704,0.181,0.01
1705,0.1571428571428571,0.0110714285714285
1706,0.2937499999999999,0.0196428571428571
1707,0.2266666666666666,0.0166666666666666
1708,0.0,0.0203571428571428
1709,0.0,0.0282142857142857
1710,0.1833333333333333,0.0785714285714286
1711,0.2482608695652174,0.0839285714285714
1712,0.3633333333333334,0.0953571428571428
1713,0.4025,0.0792857142857143
1714,0.1633333333333333,0.1425
1715,0.116,0.1321428571428571
1716,0.1309090909090908,0.1418518518518518
1717,0.1299999999999999,0.1432142857142857
1718,0.2911111111111111,0.173125
1719,0.0,0.035
1720,0.155,0.0
1721,0.1542307692307692,0.0333333333333333
1722,0.2406666666666667,0.0217857142857142
1723,0.1761538461538461,0.0314285714285714
1724,0.201,0.0292592592592592
1725,0.1481818181818182,0.0540740740740741
1726,0.18,0.0193103448275862
1727,0.122,0.1228571428571428
1728,0.09,0.0770588235294117
1729,0.0,0.0289285714285714
1730,0.0,0.0696
1731,0.0,0.0472727272727272
1732,0.0,0.0475
1733,0.3133333333333333,0.034074074074074
1734,0.0,0.0437037037037037
1735,0.0,0.0442857142857142
1736,0.0,0.0762068965517241
1737,0.0,0.1206896551724138
1738,0.0,0.1079999999999999
1739,0.0,0.1166666666666666
1740,0.0,0.1109090909090909
1741,0.0,0.0888888888888889
1742,0.0,0.0873684210526316
1743,0.0,0.1472727272727273
1744,0.0,0.1261538461538461
1745,0.0,0.0303333333333333
1746,0.0,0.0382758620689655
1747,0.0,0.0279310344827586
1748,0.0,0.0196666666666666
1749,0.0,0.0389285714285714
1750,0.3079999999999999,0.0993103448275862
1751,0.0,0.0543333333333333
1752,0.0,0.0434782608695652
1753,0.0,0.0496296296296296
1754,0.0,0.0482758620689655
1755,0.0,0.0477777777777778
1756,0.0,0.0
1757,0.0,0.1385714285714286
1758,0.0,0.028
1759,0.0515384615384615,0.0
1760,0.0575862068965517,0.005
1761,0.062,0.0
1762,0.0609677419354839,0.01
1763,0.0536666666666667,0.0
1764,0.058,0.005
1765,0.052258064516129,0.0
1766,0.0758620689655172,0.0
1767,0.0582758620689655,0.0072413793103448
1768,0.0814285714285714,0.0196428571428571
1769,0.0856666666666666,0.0460714285714285
1770,0.0723333333333333,0.02
1771,0.0827586206896551,0.0
1772,0.0916129032258064,0.0
1773,0.0953333333333333,0.0
1774,0.0679310344827586,0.09
1775,0.0882758620689655,0.01
1776,0.0823333333333333,0.05
1777,0.0856666666666667,0.0679999999999999
1778,0.0806666666666666,0.03
1779,0.096551724137931,0.0
1780,0.085,0.0
1781,0.0956666666666666,0.0
1782,0.0827586206896551,0.0
1783,0.0968965517241379,0.0
1784,0.1073333333333333,0.0
1785,0.11,0.0
1786,0.136551724137931,0.0
1787,0.1209999999999999,0.0766666666666666
1788,0.106551724137931,0.065
1789,0.11,0.03
1790,0.1203448275862069,0.0
1791,0.14,0.0
1792,0.1327586206896552,0.04
1793,0.1234482758620689,0.0493103448275862
1794,0.1124137931034482,0.0725
1795,0.1117241379310344,0.0
1796,0.0871428571428571,0.0
1797,0.1093103448275861,0.0
1798,0.1286206896551724,0.1142857142857143
1799,0.1017241379310344,0.1548148148148148
1800,0.1166666666666667,0.1495454545454545
1801,0.1696551724137931,0.1593103448275862
1802,0.1586666666666666,0.1342857142857142
1803,0.186551724137931,0.1582142857142857
1804,0.1951724137931035,0.1041379310344827
1805,0.1041379310344828,0.1018518518518518
1806,0.0458620689655172,0.019090909090909
1807,0.0382758620689655,0.094375
1808,0.0523333333333333,0.1263999999999999
1809,0.0,0.1837499999999999
1810,0.0,0.2192857142857143
1811,0.0,0.1990909090909091
1812,0.0,0.1988461538461537
1813,0.124,0.2311111111111111
1814,0.1160714285714285,0.0375
1815,0.0877777777777778,0.0809523809523809
1816,0.1092857142857143,0.1149999999999999
1817,0.018,0.0133333333333333
1818,0.0196153846153846,0.1226666666666666
1819,0.018076923076923,0.11
1820,0.0146428571428571,0.0794444444444444
1821,0.0278260869565217,0.1842857142857142
1822,0.0191666666666666,0.1707692307692307
1823,0.0514285714285714,0.1818181818181818
1824,0.046875,0.2507999999999999
1825,0.1288888888888889,0.23
1826,0.0775,0.2933333333333334
1827,0.1347619047619047,0.1763636363636363
1828,0.1566666666666666,0.1478260869565217
1829,0.0,0.194
1830,0.0339999999999999,0.3411111111111111
1831,0.0760869565217391,0.2905263157894737
1832,0.1459259259259259,0.28125
1833,0.1159259259259259,0.0908333333333333
1834,0.0866666666666666,0.18
1835,0.1278571428571428,0.2415384615384615
1836,0.1124999999999999,0.2052631578947368
1837,0.0878571428571428,0.2089285714285714
1838,0.0978571428571428,0.1986666666666666
1839,0.0703571428571428,0.1879310344827586
1840,0.0592592592592592,0.1710344827586207
1841,0.0644827586206896,0.1782758620689654
1842,0.0383333333333333,0.0576666666666666
1843,0.0276923076923076,0.0058620689655172
1844,0.0971428571428571,0.0141379310344827
1845,0.0933333333333333,0.1824137931034483
1846,0.1216666666666666,0.3942105263157895
1847,0.0565,0.0730434782608695
1848,0.0625,0.0207142857142857
1849,0.0578571428571428,0.0428571428571428
1850,0.055,0.0818181818181818
1851,0.0661538461538461,0.075
1852,0.0,0.0466666666666666
1853,0.0,0.0
1854,0.0,0.0360714285714285
1855,0.0,0.2093103448275862
1856,0.0564,0.1810344827586206
1857,0.0642857142857143,0.1888888888888889
1858,0.042,0.0
1859,0.0660714285714286,0.1307692307692307
1860,0.0571428571428571,0.0
1861,0.0604347826086956,0.0011111111111111
1862,0.0,0.0088888888888888
1863,0.0,0.0316
1864,0.0,0.255
1865,0.0,0.1596296296296296
1866,0.0,0.116
1867,0.0,0.167
1868,0.0,0.1166666666666666
1869,0.0,0.0257142857142857
1870,0.0,0.0
1871,0.0,0.0
1872,0.0,0.0
1873,0.0,0.01
1874,0.0,0.017
1875,0.0,0.0
1876,0.087,0.0053846153846153
1877,0.193103448275862,0.0814814814814814
1878,0.1396428571428571,0.1094444444444444
1879,0.1406896551724138,0.2445454545454545
1880,0.1789473684210526,0.1466666666666666
1881,0.1514285714285714,0.1717241379310345
1882,0.185,0.0848275862068965
1883,0.1925,0.1113793103448276
1884,0.1892307692307692,0.0899999999999999
1885,0.0,0.0593103448275862
1886,0.1341176470588235,0.0989655172413792
1887,0.094,0.116
1888,0.09,0.1575862068965517
1889,0.1526315789473684,0.2579310344827586
1890,0.1255,0.2756666666666667
1891,0.1513043478260869,0.2266666666666666
1892,0.1480769230769231,0.1996666666666667
1893,0.1842857142857142,0.2279310344827586
1894,0.2299999999999999,0.1721428571428571
1895,0.0,0.1744827586206896
1896,0.0,0.1720689655172414
1897,0.07,0.1258620689655172
1898,0.0964285714285714,0.1289655172413793
1899,0.093076923076923,0.2255172413793103
1900,0.0646428571428571,0.2385185185185186
1901,0.0613793103448276,0.166551724137931
1902,0.0442857142857143,0.2713333333333334
1903,0.0606896551724138,0.2125
1904,0.0662068965517241,0.0573913043478261
1905,0.0513793103448276,0.0278571428571428
1906,0.0643333333333333,0.0279310344827586
1907,0.0534482758620689,0.0245454545454545
1908,0.0920689655172414,0.0528571428571428
1909,0.086551724137931,0.0199999999999999
1910,0.0666666666666667,0.0
1911,0.0739285714285714,0.095
1912,0.0578571428571428,0.0
1913,0.1320689655172413,0.0
1914,0.0644827586206896,0.0
1915,0.0644827586206897,0.0226666666666666
1916,0.0444444444444444,0.0711111111111111
1917,0.0475862068965517,0.0304545454545454
1918,0.1172413793103448,0.0370588235294117
1919,0.1162068965517241,0.0
1920,0.0896666666666666,0.0272727272727272
1921,0.1324137931034482,0.0166666666666666
1922,0.0521428571428571,0.025
1923,0.0527586206896551,0.0193333333333333
1924,0.0917857142857143,0.032
1925,0.076551724137931,0.01
1926,0.0555172413793103,0.052
1927,0.0796551724137931,0.0336363636363636
1928,0.0534482758620689,0.045
1929,0.063448275862069,0.028076923076923
1930,0.0527586206896551,0.02
1931,0.0562068965517241,0.0314285714285714
1932,0.1213793103448275,0.0
1933,0.0672413793103448,0.0633333333333333
1934,0.0472413793103448,0.0285714285714285
1935,0.0941379310344827,0.026
1936,0.0706896551724138,0.0423809523809523
1937,0.0520689655172414,0.0452941176470588
1938,0.086551724137931,0.05375
1939,0.0782758620689655,0.0514285714285714
1940,0.076,0.0
1941,0.06,0.015
1942,0.0727586206896552,0.0
1943,0.0741379310344827,0.0533333333333333
1944,0.0688888888888889,0.0
1945,0.1021428571428571,0.02
1946,0.0721428571428571,0.0
1947,0.115,0.0
1948,0.0,0.3259999999999999
1949,0.0875,0.1925
1950,0.0728,0.1782142857142858
1951,0.1207142857142857,0.2696428571428571
1952,0.0738095238095238,0.3396296296296296
1953,0.0884,0.2121428571428571
1954,0.0960714285714285,0.2825
1955,0.08,0.3557142857142857
1956,0.0483333333333333,0.1455555555555555
1957,0.0776666666666666,0.2044827586206896
1958,0.1268965517241379,0.1803571428571428
1959,0.1588888888888888,0.0646428571428571
1960,0.1060714285714285,0.1292857142857142
1961,0.1082142857142857,0.0678571428571428
1962,0.0835714285714286,0.0592857142857143
1963,0.1789655172413793,0.0735714285714286
1964,0.1020689655172414,0.1157142857142857
1965,0.0846428571428571,0.1017857142857142
1966,0.1044827586206896,0.0785714285714286
1967,0.1286206896551724,0.1039285714285714
1968,0.1034482758620689,0.0775
1969,0.1141379310344827,0.0839285714285714
1970,0.09,0.0757142857142857
1971,0.1110344827586206,0.0685714285714286
1972,0.0656666666666666,0.1228571428571428
1973,0.0806896551724138,0.0525
1974,0.062,0.0739285714285714
1975,0.0676,0.0553846153846153
1976,0.4314285714285714,0.0873076923076923
1977,0.0463333333333333,0.1785185185185185
1978,0.1346153846153846,0.1288888888888888
1979,0.09,0.1182142857142857
1980,0.21125,0.07
1981,0.1121428571428571,0.0975
1982,0.1396,0.0607142857142857
1983,0.1818181818181818,0.0951851851851851
1984,0.08,0.1153571428571428
1985,0.0333333333333333,0.0971428571428571
1986,0.0833333333333333,0.1288888888888888
1987,0.125,0.0732142857142857
1988,0.025,0.0625925925925925
1989,0.013,0.1153571428571428
1990,0.0430434782608695,0.0635714285714286
1991,0.0620689655172414,0.0671428571428571
1992,0.1137931034482758,0.0492857142857143
1993,0.0664285714285714,0.0682142857142857
1994,0.119655172413793,0.1355555555555555
1995,0.116551724137931,0.1089285714285714
1996,0.0914285714285714,0.0796296296296296
1997,0.1789655172413793,0.0414814814814814
1998,0.0942857142857142,0.0589285714285714
1999,0.115,0.1075
2000,0.1306666666666666,0.0539285714285714
2001,0.0779166666666667,0.1135714285714285
2002,0.0889655172413793,0.1718518518518518
2003,0.049,0.2606896551724137
2004,0.0711111111111111,0.1313793103448275
2005,0.0244827586206896,0.3396
2006,0.0710344827586206,0.1746428571428571
2007,0.0434482758620689,0.3478571428571428
2008,0.0977777777777777,0.2407142857142858
2009,0.0555555555555555,0.3071428571428571
2010,0.0617857142857143,0.2559259259259259
2011,0.0585185185185185,0.1918518518518519
2012,0.1137037037037036,0.295
2013,0.0721428571428571,0.3122222222222222
2014,0.0703448275862069,0.381111111111111
2015,0.2803846153846154,0.1778571428571428
2016,0.0949999999999999,0.3932142857142857
2017,0.0864285714285714,0.2378571428571428
2018,0.1355172413793103,0.1496296296296296
2019,0.1824137931034483,0.1235714285714285
2020,0.1506666666666666,0.1089285714285714
2021,0.0553333333333333,0.1314285714285714
2022,0.1058620689655172,0.0689285714285714
2023,0.0768965517241379,0.0951851851851851
2024,0.1010344827586207,0.02
2025,0.09,0.012
2026,0.1351724137931034,0.0003846153846153
2027,0.1434482758620689,0.0623076923076923
2028,0.1227586206896551,0.02
2029,0.1162068965517241,0.0055555555555555
2030,0.0972413793103448,0.0178571428571428
2031,0.1213793103448275,0.0460714285714285
2032,0.1334482758620689,0.1482142857142857
2033,0.166551724137931,0.2975
2034,0.1117241379310344,0.2414814814814815
2035,0.1283333333333333,0.2472413793103449
2036,0.1975,0.1442857142857143
2037,0.1095652173913043,0.0679310344827586
2038,0.2468,0.2039285714285714
2039,0.2458620689655172,0.0525
2040,0.3523076923076922,0.0039285714285714
2041,0.2085185185185185,0.0007142857142857
2042,0.1683333333333334,0.0
2043,0.143103448275862,0.0027586206896551
2044,0.1786206896551724,0.0024999999999999
2045,0.1606896551724138,0.0278571428571428
2046,0.2186666666666666,0.0241379310344827
2047,0.2561538461538462,0.0064285714285714
2048,0.2786666666666665,0.0685714285714285
2049,0.2446428571428571,0.0564285714285714
2050,0.1703448275862069,0.075
2051,0.1604347826086956,0.1225
2052,0.155,0.1285714285714285
2053,0.0533333333333333,0.1296428571428571
2054,0.1010714285714285,0.3860714285714285
2055,0.0344827586206896,0.1864285714285714
2056,0.0972413793103448,0.1053571428571428
2057,0.13,0.1584615384615385
2058,0.1213043478260869,0.1742857142857142
2059,0.06,0.2142857142857142
2060,0.0553846153846154,0.1732142857142856
2061,0.0562068965517241,0.03
2062,0.0934482758620689,0.0482142857142857
2063,0.0432142857142857,0.0535714285714286
2064,0.0633333333333333,0.0784615384615385
2065,0.0407407407407407,0.0592307692307692
2066,0.0266666666666666,0.1440740740740741
2067,0.0510714285714285,0.1810714285714286
2068,0.0642105263157895,0.2359259259259259
2069,0.0485714285714285,0.111111111111111
2070,0.0572727272727272,0.0844444444444444
2071,0.055,0.0951851851851852
2072,0.1057142857142857,0.0696153846153846
2073,0.09,0.0844444444444444
2074,0.134074074074074,0.1177777777777777
2075,0.1070833333333333,0.0938461538461538
2076,0.0666666666666667,0.1688888888888888
2077,0.155,0.1674074074074074
2078,0.11625,0.06
2079,0.1169565217391304,0.0432142857142857
2080,0.11,0.0428571428571428
2081,0.0933333333333333,0.0417857142857142
2082,0.215,0.1017857142857143
2083,0.1795833333333333,0.2114285714285714
2084,0.0878947368421052,0.1357142857142857
2085,0.1044,0.0621428571428571
2086,0.117037037037037,0.1196428571428571
2087,0.0825,0.0828571428571428
2088,0.0788888888888889,0.0710714285714285
2089,0.0991304347826087,0.0622222222222222
2090,0.1114814814814814,0.0935714285714285
2091,0.13,0.0882142857142857
2092,0.094,0.0878571428571428
2093,0.1093333333333333,0.0932142857142857
2094,0.0884615384615384,0.0842857142857143
2095,0.072,0.1128571428571428
2096,0.095,0.0789285714285714
2097,0.095,0.0953571428571428
2098,0.0,0.0896428571428571
2099,0.0,0.1003571428571428
2100,0.0,0.0507142857142857
2101,0.0,0.1132142857142857
2102,0.0,0.0953571428571428
2103,0.0,0.1064285714285714
2104,0.0,0.0917857142857142
2105,0.0,0.1403571428571428
2106,0.0,0.2789285714285713
2107,0.0,0.1659259259259259
2108,0.0,0.0878571428571428
2109,0.0,0.0828571428571428
2110,0.0,0.09
2111,0.0,0.0989285714285714
2112,0.0,0.0942857142857143
2113,0.0,0.1707142857142857
2114,0.0,0.2124
2115,0.0,0.2564285714285715
2116,0.0,0.2496428571428572
2117,0.0,0.2446428571428571
2118,0.0,0.2860714285714286
2119,0.0,0.3457142857142857
2120,0.0,0.3389655172413794
2121,0.0,0.2517857142857143
2122,0.0,0.2482758620689656
2123,0.0,0.2468965517241379
2124,0.0,0.2821428571428571
2125,0.0,0.223103448275862
2126,0.0,0.2310344827586207
2127,0.0,0.2207142857142856
2128,0.0,0.2528571428571428
2129,0.0,0.2486206896551724
2130,0.0,0.189655172413793
2131,0.0,0.2720689655172414
2132,0.0,0.451111111111111
2133,0.0,0.4121428571428572
2134,0.0,0.3793103448275862
2135,0.0,0.4078571428571428
2136,0.0278260869565217,0.3174999999999999
2137,0.0452,0.1037931034482758
2138,0.0466666666666666,0.1841379310344828
2139,0.0733333333333333,0.1955172413793103
2140,0.0813793103448276,0.2324999999999999
2141,0.0486206896551724,0.2537931034482759
2142,0.0573333333333333,0.3210714285714285
2143,0.0623333333333333,0.2827586206896551
2144,0.0593103448275862,0.2985714285714286
2145,0.07,0.4228571428571427
2146,0.1276923076923077,0.3815384615384615
2147,0.06625,0.4617241379310344
2148,0.048,0.4336666666666666
2149,0.0736363636363636,0.3017241379310345
2150,0.1611111111111111,0.2713793103448276
2151,0.12,0.2427586206896551
2152,0.1167857142857142,0.2496551724137931
2153,0.1217241379310344,0.3458620689655173
2154,0.1177777777777777,0.3764285714285714
2155,0.1179310344827586,0.3848148148148148
2156,0.149655172413793,0.3333333333333333
2157,0.0924137931034483,0.2660869565217391
2158,0.0793103448275862,0.0
2159,0.0858620689655172,0.0
2160,0.0913333333333333,0.0
2161,0.1274074074074074,0.1723809523809523
2162,0.1334482758620689,0.2646428571428571
2163,0.0848275862068965,0.145
2164,0.0779166666666667,0.0975
2165,0.059047619047619,0.1151724137931034
2166,0.0637931034482758,0.1667857142857143
2167,0.064,0.2839285714285714
2168,0.1030434782608695,0.2860714285714286
2169,0.0560869565217391,0.2462068965517241
2170,0.0763636363636363,0.2
2171,0.0517647058823529,0.1658620689655172
2172,0.0466666666666666,0.3251851851851852
2173,0.0553846153846154,0.3682142857142857
2174,0.0569230769230769,0.1910714285714286
2175,0.0794444444444444,0.1867857142857142
2176,0.0632142857142857,0.1717241379310345
2177,0.0392857142857143,0.2617857142857143
2178,0.052,0.2492857142857143
2179,0.1128571428571428,0.2413793103448276
2180,0.0856521739130434,0.3396551724137931
2181,0.0553846153846154,0.2757142857142857
2182,0.1123076923076923,0.4155172413793103
2183,0.0879310344827586,0.3417241379310345
2184,0.0815384615384615,0.4289655172413794
2185,0.0325,0.4482758620689655
2186,0.015,0.4007142857142857
2187,0.0,0.3892857142857143
2188,0.0,0.3975
2189,0.046,0.4239285714285715
2190,0.0,0.0953846153846154
2191,0.0,0.1527586206896552
2192,0.0,0.256551724137931
2193,0.1988888888888889,0.3167857142857143
2194,0.2214285714285714,0.1833333333333333
2195,0.0,0.1940740740740741
2196,0.0,0.2031034482758621
2197,0.0,0.0669230769230769
2198,0.0,0.1444827586206896
2199,0.0,0.0287499999999999
2200,0.0,0.1330769230769231
2201,0.0,0.1324137931034483
2202,0.0,0.0413793103448276
2203,0.0328571428571428,0.0589655172413793
2204,0.1129999999999999,0.0707407407407407
2205,0.2075,0.0853571428571428
2206,0.0785714285714285,0.0784210526315789
2207,0.0888461538461538,0.1041379310344827
2208,0.0563333333333333,0.0771428571428571
2209,0.034074074074074,0.1817391304347826
2210,0.0633333333333333,0.0896551724137931
2211,0.0537931034482758,0.0521428571428571
2212,0.0962068965517241,0.0464285714285714
2213,0.0586206896551724,0.0910344827586206
2214,0.0617857142857143,0.2421739130434782
2215,0.0792592592592592,0.0722222222222222
2216,0.0928571428571428,0.1118518518518518
2217,0.0693103448275862,0.117037037037037
2218,0.0423333333333333,0.08
2219,0.0503333333333333,0.1
2220,0.0451724137931034,0.1586206896551724
2221,0.0466666666666666,0.0
2222,0.0432,0.0883333333333333
2223,0.0484615384615384,0.1338461538461538
2224,0.0392592592592592,0.1493548387096774
2225,0.0332142857142857,0.1168749999999999
2226,0.0222222222222222,0.1247826086956521
2227,0.0280952380952381,0.0622222222222222
2228,0.0293333333333333,0.1191304347826086
2229,0.055,0.1508333333333333
2230,0.0679310344827586,0.1245714285714285
2231,0.0913333333333333,0.12
2232,0.104,0.1996969696969697
2233,0.1066666666666666,0.1583870967741935
2234,0.0707142857142857,0.212
2235,0.08625,0.1739285714285714
2236,0.0989285714285714,0.0891428571428571
2237,0.0675,0.1246875
2238,0.0422222222222222,0.0626923076923077
2239,0.0430434782608695,0.015625
2240,0.0625,0.0285714285714285
2241,0.0537037037037037,0.0361764705882353
2242,0.0504,0.036060606060606
2243,0.0555,0.048235294117647
2244,0.0478571428571428,0.0305882352941176
2245,0.0786666666666666,0.01
2246,0.0775862068965517,0.0135294117647058
2247,0.08,0.013235294117647
2248,0.0846666666666666,0.0279411764705882
2249,0.0744827586206896,0.0347058823529411
2250,0.1089285714285714,0.0244117647058823
2251,0.1196666666666666,0.0403030303030303
2252,0.1166666666666667,0.0490909090909091
2253,0.1110344827586207,0.0866666666666666
2254,0.114,0.078235294117647
2255,0.1035999999999999,0.0929411764705882
2256,0.0892857142857143,0.0417647058823529
2257,0.103103448275862,0.0412121212121212
2258,0.0542857142857143,0.0335294117647059
2259,0.0755172413793103,0.0241935483870967
2260,0.0513333333333333,0.0882142857142857
2261,0.0620689655172414,0.0558064516129032
2262,0.0566666666666666,0.0308823529411764
2263,0.0616666666666666,0.1455882352941176
2264,0.0489655172413793,0.1096969696969697
2265,0.0444827586206896,0.0514705882352941
2266,0.0668965517241379,0.1452941176470588
2267,0.0607142857142857,0.0861764705882353
2268,0.0582758620689655,0.1011764705882353
2269,0.0541379310344827,0.0602941176470588
2270,0.0541379310344827,0.1090322580645161
2271,0.0572413793103448,0.0693939393939394
2272,0.084,0.05875
2273,0.0562068965517241,0.063235294117647
2274,0.055,0.1644117647058823
2275,0.0725925925925926,0.0764705882352941
2276,0.0731818181818182,0.0868749999999999
2277,0.0435714285714285,0.0726470588235294
2278,0.0686363636363636,0.0334285714285714
2279,0.0605263157894736,0.0808823529411764
2280,0.0782758620689655,0.0985294117647058
2281,0.0510344827586207,0.0394117647058823
2282,0.0807407407407407,0.0247058823529411
2283,0.075,0.1148275862068965
2284,0.04,0.0609375
2285,0.0636363636363636,0.0842424242424242
2286,0.112,0.1229032258064516
2287,0.2207142857142857,0.0358064516129032
2288,0.2753333333333334,0.036060606060606
2289,0.3146666666666667,0.058235294117647
2290,0.235,0.0633333333333333
2291,0.217,0.0687878787878788
2292,0.1966666666666667,0.0639393939393939
2293,0.183,0.0840625
2294,0.2427586206896551,0.0484848484848485
2295,0.2964705882352941,0.0735294117647058
2296,0.2692,0.0915151515151515
2297,0.2619999999999999,0.0582352941176471
2298,0.3075862068965517,0.0576666666666666
2299,0.2778571428571428,0.0796969696969697
2300,0.1947368421052632,0.0564705882352941
2301,0.05,0.0605882352941176
2302,0.0172727272727272,0.0620588235294118
2303,0.0341666666666666,0.0647058823529412
2304,0.05,0.0638235294117647
2305,0.0836666666666667,0.0773529411764705
2306,0.0876666666666667,0.0867647058823529
2307,0.1403448275862069,0.0744117647058823
2308,0.136551724137931,0.0752941176470588
