,중앙에서벗어난정도_1,중앙에서벗어난정도_0
820,0.2941176470588235,42.285714285714285
821,2.2857142857142856,43.32142857142857
822,2.085714285714286,43.310344827586206
823,2.0,40.892857142857146
824,1.9428571428571428,42.392857142857146
825,1.9428571428571428,42.142857142857146
826,2.057142857142857,43.46428571428572
827,2.588235294117647,40.96428571428572
828,2.857142857142857,17.5
829,3.411764705882353,18.964285714285715
830,7.676470588235294,12.586206896551724
831,1.411764705882353,5.724137931034483
832,3.1142857142857143,8.620689655172415
833,6.147058823529412,31.655172413793103
834,7.147058823529412,24.321428571428573
835,7.764705882352941,8.333333333333334
836,7.485714285714286,20.285714285714285
837,6.794117647058823,14.285714285714286
838,6.794117647058823,28.357142857142858
839,6.8,13.892857142857142
840,6.8,10.06896551724138
841,6.5,32.214285714285715
842,5.823529411764706,14.892857142857142
843,4.352941176470588,10.607142857142858
844,12.4375,25.03448275862069
845,14.314285714285717,9.285714285714286
846,14.470588235294118,20.655172413793103
847,14.588235294117649,12.5
848,8.441176470588236,17.392857142857142
849,6.794117647058823,13.428571428571429
850,6.914285714285715,13.035714285714286
851,6.8,10.607142857142858
852,6.294117647058823,3.7857142857142856
853,6.5,12.22222222222222
854,5.085714285714285,19.964285714285715
855,3.794117647058824,5.37037037037037
856,4.428571428571429,7.821428571428571
857,2.4571428571428573,20.41379310344828
858,2.5,12.678571428571429
859,2.8285714285714287,9.821428571428571
860,4.2,4.965517241379311
861,9.694444444444445,11.448275862068966
862,9.657142857142857,16.653846153846153
863,9.514285714285714,13.04
864,9.2,8.833333333333334
865,8.742857142857142,11.23076923076923
866,4.8,13.071428571428571
867,1.8285714285714283,13.517241379310343
868,3.4285714285714284,14.321428571428571
869,6.885714285714286,13.571428571428571
870,18.085714285714285,12.392857142857142
871,15.558823529411764,13.517241379310343
872,14.205882352941176,13.551724137931034
873,13.088235294117649,13.5
874,13.6,14.724137931034482
875,13.6,15.392857142857142
876,13.588235294117649,15.407407407407408
877,13.6,13.89655172413793
878,14.114285714285714,4.535714285714286
879,14.583333333333334,3.034482758620689
880,14.571428571428571,0.3793103448275862
881,14.342857142857143,0.1428571428571428
882,14.571428571428571,0.3448275862068966
883,14.514285714285714,0.9642857142857144
884,13.628571428571428,1.0357142857142858
885,1.2571428571428571,0.1379310344827586
886,10.64516129032258,0.4137931034482758
887,4.428571428571429,1.2857142857142858
888,26.324324324324323,1.206896551724138
889,6.771428571428571,1.3928571428571428
890,1.9428571428571428,1.1724137931034482
891,2.8285714285714287,1.8666666666666667
892,3.971428571428572,1.9285714285714288
893,3.4857142857142858,1.9285714285714288
894,3.2857142857142856,1.7586206896551724
895,1.4857142857142858,1.7142857142857142
896,1.2,2.2413793103448274
897,0.5882352941176471,4.433333333333334
898,0.7058823529411765,3.724137931034482
899,0.5714285714285714,3.2333333333333334
900,1.8857142857142857,3.655172413793104
901,2.085714285714286,4.172413793103448
902,1.7714285714285714,3.7857142857142856
903,3.657142857142857,3.892857142857143
904,4.4,3.8620689655172415
905,2.914285714285714,3.793103448275862
906,2.914285714285714,3.107142857142857
907,3.0,2.5517241379310347
908,3.914285714285714,2.4285714285714284
909,7.114285714285714,2.555555555555556
910,9.542857142857144,2.071428571428572
911,10.142857142857142,3.321428571428572
912,8.114285714285714,3.892857142857143
913,7.371428571428571,3.827586206896552
914,6.885714285714286,3.642857142857143
915,7.285714285714286,5.344827586206897
916,7.771428571428571,32.88461538461539
917,7.285714285714286,32.38709677419355
918,5.323529411764706,31.6
919,7.705882352941177,20.393939393939394
920,7.882352941176471,17.6
921,5.885714285714286,11.03225806451613
922,6.714285714285714,17.620689655172413
923,6.371428571428571,15.285714285714286
924,7.382352941176471,24.321428571428573
925,7.628571428571429,20.666666666666668
926,1.9428571428571428,16.25
927,6.28125,18.11111111111111
928,2.7142857142857144,21.571428571428573
929,3.942857142857143,21.678571428571427
930,4.0,25.59259259259259
931,5.4,16.62962962962963
932,4.911764705882353,10.214285714285714
933,6.942857142857143,19.11111111111111
934,6.371428571428571,20.285714285714285
935,2.142857142857143,22.77777777777778
936,2.857142857142857,24.296296296296298
937,3.2285714285714286,24.37037037037037
938,12.028571428571428,24.074074074074076
939,9.823529411764708,28.37037037037037
940,1.9142857142857144,31.185185185185187
941,3.2,30.25925925925926
942,6.882352941176471,22.48148148148148
943,5.941176470588236,25.03125
944,7.411764705882353,28.73333333333333
945,3.5,29.75
946,2.8529411764705883,8.678571428571429
947,3.2058823529411766,18.071428571428573
948,2.647058823529412,7.571428571428571
949,2.9705882352941178,4.5
950,4.0,7.535714285714286
951,4.264705882352941,11.714285714285714
952,4.529411764705882,9.321428571428571
953,2.294117647058824,8.482758620689655
954,3.176470588235294,11.366666666666667
955,4.294117647058823,14.107142857142858
956,5.117647058823529,16.642857142857142
957,5.970588235294118,16.074074074074073
958,6.176470588235294,13.592592592592592
959,5.264705882352941,12.607142857142858
960,5.764705882352941,12.444444444444445
961,6.235294117647059,11.678571428571429
962,7.235294117647059,9.571428571428571
963,5.5,9.25925925925926
964,6.647058823529412,9.142857142857142
965,7.176470588235294,9.392857142857142
966,6.823529411764706,13.08
967,6.235294117647059,23.392857142857142
968,5.0588235294117645,27.964285714285715
969,3.5294117647058822,26.0
970,5.21875,13.724137931034482
971,2.823529411764706,19.571428571428573
972,2.756756756756757,3.3793103448275863
973,3.3823529411764706,11.892857142857142
974,3.0,56.392857142857146
975,7.828571428571428,51.86206896551724
976,7.945945945945946,41.41379310344828
977,6.352941176470588,46.3
978,1.9411764705882355,37.37931034482759
979,8.971428571428572,65.27586206896552
980,7.029411764705882,46.27586206896552
981,7.970588235294118,35.357142857142854
982,8.735294117647058,45.57142857142857
983,10.176470588235292,37.3448275862069
984,10.588235294117649,37.89655172413793
985,9.205882352941176,37.41379310344828
986,8.484848484848484,36.6551724137931
987,8.030303030303031,49.93103448275862
988,6.323529411764706,21.892857142857142
989,2.264705882352941,26.17241379310345
990,4.411764705882353,29.96551724137931
991,4.852941176470588,33.27586206896552
992,5.0,40.65625
993,20.058823529411764,47.96666666666667
994,9.542857142857144,39.3448275862069
995,5.205882352941177,39.766666666666666
996,23.235294117647054,12.379310344827584
997,45.65853658536585,24.178571428571427
998,50.54761904761905,35.035714285714285
999,8.17142857142857,34.62068965517241
1000,2.8823529411764706,49.56666666666667
1001,2.176470588235294,41.689655172413794
1002,1.3823529411764706,19.357142857142858
1003,3.941176470588236,3.25
1004,1.9393939393939397,9.535714285714286
1005,1.0,14.413793103448276
1006,0.8787878787878788,15.448275862068966
1007,2.0,15.428571428571429
1008,2.117647058823529,15.464285714285714
1009,3.2058823529411766,15.678571428571429
1010,9.382352941176473,18.535714285714285
1011,29.0,42.5
1012,23.205882352941178,37.392857142857146
1013,25.09090909090909,16.096774193548388
1014,20.03125,0.5
1015,21.545454545454547,0.0
1016,19.09375,0.2857142857142857
1017,11.545454545454543,0.5517241379310345
1018,2.4571428571428573,0.0
1019,3.4857142857142858,10.724137931034482
1020,19.742857142857144,5.142857142857143
1021,23.36111111111111,15.846153846153848
1022,21.6,24.678571428571427
1023,22.17142857142857,13.428571428571429
1024,36.69444444444444,5.821428571428571
1025,36.08571428571429,6.0
1026,45.47222222222222,6.392857142857143
1027,41.16666666666666,8.407407407407407
1028,37.76470588235294,29.20689655172414
1029,35.0,28.48275862068965
1030,30.294117647058822,26.0
1031,25.34285714285714,7.379310344827586
1032,22.029411764705884,7.482758620689655
1033,20.294117647058822,2.642857142857143
1034,18.558823529411764,2.357142857142857
1035,18.147058823529413,5.535714285714286
1036,17.41176470588235,7.703703703703703
1037,17.852941176470587,3.928571428571429
1038,19.41176470588235,0.8928571428571429
1039,20.11764705882353,26.0
1040,20.08823529411765,17.821428571428573
1041,22.2,30.86206896551724
1042,23.916666666666668,38.72413793103448
1043,21.558823529411764,33.44827586206897
1044,25.94736842105263,37.75862068965517
1045,15.285714285714286,42.67857142857143
1046,13.852941176470589,59.48484848484848
1047,13.764705882352942,66.0625
1048,14.714285714285714,55.333333333333336
1049,13.714285714285714,90.3030303030303
1050,13.457142857142856,73.03333333333333
1051,13.764705882352942,46.241379310344826
1052,13.323529411764708,28.892857142857142
1053,16.914285714285715,36.172413793103445
1054,21.34285714285714,45.60714285714285
1055,19.285714285714285,34.41379310344828
1056,13.294117647058824,53.0
1057,23.647058823529413,57.58620689655172
1058,23.51428571428572,34.03448275862069
1059,19.0,16.517241379310345
1060,19.714285714285715,50.73333333333333
1061,26.194444444444443,50.41379310344828
1062,35.76315789473684,56.51724137931034
1063,36.80487804878049,41.13793103448276
1064,34.58974358974359,44.48275862068966
1065,17.685714285714287,33.62068965517241
1066,2.085714285714286,14.25
1067,4.885714285714286,1.1071428571428572
1068,7.457142857142857,14.862068965517242
1069,12.485714285714286,26.642857142857142
1070,27.09756097560976,22.75
1071,22.24390243902439,29.607142857142858
1072,22.17948717948718,30.62962962962963
1073,22.823529411764707,16.551724137931036
1074,24.114285714285717,6.333333333333333
1075,25.029411764705884,22.09375
1076,26.789473684210527,6.785714285714286
1077,28.48780487804878,14.0
1078,30.285714285714285,7.931034482758621
1079,31.65116279069768,42.37931034482759
1080,33.642857142857146,58.142857142857146
1081,22.86111111111111,39.172413793103445
1082,23.085714285714285,47.13793103448276
1083,26.457142857142856,53.3125
1084,26.34285714285714,50.3
1085,27.571428571428573,42.516129032258064
1086,28.295454545454547,43.20588235294117
1087,28.5,50.85294117647059
1088,28.906976744186046,40.6764705882353
1089,33.595238095238095,44.121212121212125
1090,41.53488372093023,29.548387096774192
1091,23.83333333333333,35.09375
1092,19.6875,35.793103448275865
1093,28.0,33.37931034482759
1094,47.05714285714286,42.59375
1095,39.885714285714286,51.3125
1096,13.382352941176473,49.24242424242424
1097,10.6,56.63636363636363
1098,16.352941176470587,37.51515151515152
1099,19.46153846153846,57.41860465116279
1100,17.90909090909091,24.7948717948718
1101,16.17142857142857,56.8
1102,14.342857142857143,43.55263157894737
1103,15.971428571428572,52.54054054054054
1104,29.0,43.65
1105,37.05882352941177,39.8974358974359
1106,29.8,43.8
1107,21.257142857142856,38.70588235294117
1108,13.228571428571428,52.026315789473685
1109,12.47222222222222,33.333333333333336
1110,18.65714285714286,46.07142857142857
1111,21.057142857142857,47.6578947368421
1112,16.128205128205128,37.696969696969695
1113,33.55,60.94871794871795
1114,74.35714285714286,43.5
1115,47.0,54.8
1116,17.147058823529413,51.65853658536585
1117,32.857142857142854,52.66666666666666
1118,23.205882352941178,44.2
1119,8.371428571428572,56.12820512820513
1120,9.705882352941176,47.275
1121,20.151515151515152,17.11764705882353
1122,24.8,19.046511627906977
1123,40.43589743589744,29.97435897435897
1124,23.05555555555556,28.175
1125,15.372093023255816,12.384615384615383
1126,45.66666666666666,19.914285714285715
1127,29.51219512195122,34.25
1128,20.783783783783782,16.485714285714284
1129,1.1428571428571428,23.8
1130,7.457142857142857,11.657142857142857
1131,16.02857142857143,19.058823529411764
1132,15.96774193548387,22.794117647058822
1133,15.588235294117649,27.542857142857144
1134,17.852941176470587,21.88571428571429
1135,20.5,25.65714285714286
1136,20.64102564102564,27.88888888888889
1137,33.628571428571426,28.5
1138,28.2,31.871794871794872
1139,30.513513513513512,26.55555555555556
1140,32.16216216216216,50.5
1141,33.55555555555556,47.76923076923077
1142,31.61111111111111,50.05263157894737
1143,31.114285714285717,25.794117647058822
1144,32.24324324324324,29.7948717948718
1145,32.97142857142857,16.352941176470587
1146,32.638888888888886,18.47222222222222
1147,32.911764705882355,13.852941176470589
1148,33.648648648648646,24.33333333333333
1149,34.078947368421055,7.794117647058823
1150,35.02857142857143,35.925
1151,36.72222222222222,21.545454545454547
1152,29.857142857142858,29.08333333333333
1153,26.647058823529413,5.212121212121212
1154,25.405405405405407,24.11764705882353
1155,25.08823529411765,14.933333333333334
1156,24.60606060606061,11.6875
1157,24.228571428571428,25.647058823529413
1158,24.09090909090909,21.620689655172413
1159,21.02857142857143,16.333333333333332
1160,24.70731707317073,21.133333333333333
1161,61.35897435897436,34.354838709677416
1162,11.25,37.34375
1163,43.51428571428571,14.5625
1164,40.91428571428571,20.9375
1165,45.65714285714286,23.34375
1166,47.0,32.486486486486484
1167,48.4,19.32258064516129
1168,48.51428571428571,17.727272727272727
1169,46.885714285714286,20.88235294117647
1170,47.8,36.78787878787879
1171,48.57142857142857,33.15625
1172,48.6,64.16216216216216
1173,49.22857142857143,47.7027027027027
1174,49.285714285714285,34.861111111111114
1175,49.54285714285714,31.6
1176,49.57142857142857,30.91891891891892
1177,49.34285714285714,44.53846153846154
1178,49.25714285714286,41.35135135135136
1179,48.91428571428571,58.45945945945946
1180,48.08571428571429,69.55
1181,47.82857142857143,32.47222222222222
1182,47.47058823529412,75.9047619047619
1183,46.8235294117647,65.36585365853658
1184,46.45454545454545,24.12903225806452
1185,46.088235294117645,35.47222222222222
1186,46.20588235294117,36.80555555555556
1187,46.41176470588236,38.55263157894737
1188,44.78787878787879,51.275
1189,40.76470588235294,44.21951219512195
1190,39.6875,46.5
1191,39.05714285714286,65.7560975609756
1192,39.14705882352941,34.90243902439025
1193,39.36363636363637,34.54054054054054
1194,38.84848484848485,54.43243243243244
1195,38.8235294117647,39.94444444444444
1196,38.794117647058826,39.9375
1197,38.70588235294117,41.76470588235294
1198,39.3235294117647,43.47058823529412
1199,39.1764705882353,12.911764705882351
1200,39.82857142857143,43.5945945945946
1201,38.85294117647059,44.95
1202,38.8235294117647,41.8780487804878
1203,38.91428571428571,20.944444444444443
1204,39.375,44.63157894736842
1205,36.25714285714286,30.147058823529413
1206,29.0,61.11904761904762
1207,29.914285714285715,48.81578947368421
1208,30.114285714285717,43.17948717948718
1209,30.142857142857142,54.833333333333336
1210,30.457142857142856,56.97560975609756
1211,30.285714285714285,31.97142857142857
1212,30.82857142857143,29.147058823529413
1213,30.2,26.571428571428573
1214,30.228571428571428,26.97142857142857
1215,30.114285714285717,30.5
1216,29.88571428571429,22.714285714285715
1217,30.114285714285717,16.864864864864863
1218,29.571428571428573,14.235294117647058
1219,29.085714285714285,9.666666666666666
1220,29.142857142857142,7.294117647058823
1221,29.228571428571428,7.696969696969697
1222,30.057142857142857,2.794117647058824
1223,30.057142857142857,5.0588235294117645
1224,29.285714285714285,0.5588235294117647
1225,29.142857142857142,0.2352941176470588
1226,28.942857142857143,0.0
1227,28.17142857142857,0.3823529411764705
1228,28.257142857142856,0.5
1229,29.142857142857142,1.9411764705882355
1230,29.142857142857142,3.235294117647059
1231,29.0,28.485714285714284
1232,28.558823529411764,38.78125
1233,28.428571428571427,16.424242424242426
1234,29.0,13.852941176470589
1235,29.457142857142856,27.44117647058824
1236,27.0,30.424242424242426
1237,26.142857142857142,34.8235294117647
1238,25.88571428571429,31.676470588235293
1239,26.257142857142856,34.73529411764706
1240,26.97142857142857,42.44117647058823
1241,26.65714285714286,42.088235294117645
1242,26.114285714285717,37.88235294117647
1243,26.228571428571428,28.91176470588235
1244,26.257142857142856,25.41176470588235
1245,26.571428571428573,23.942857142857143
1246,45.03125,31.794117647058822
1247,44.71428571428572,34.5
1248,45.31428571428572,35.285714285714285
1249,45.42857142857143,37.794117647058826
1250,45.62857142857143,35.86666666666667
1251,45.65714285714286,49.392857142857146
1252,45.42857142857143,62.54545454545455
1253,44.588235294117645,52.71428571428572
1254,44.285714285714285,20.88235294117647
1255,44.68571428571428,27.58823529411765
1256,44.08571428571429,27.294117647058822
1257,43.6764705882353,20.47058823529412
1258,43.6764705882353,35.75
1259,42.74285714285714,15.90625
1260,42.51428571428571,31.8125
1261,42.6,14.970588235294118
1262,41.77142857142857,34.38235294117647
1263,41.77142857142857,19.51515151515152
1264,41.05714285714286,33.94117647058823
1265,40.794117647058826,32.029411764705884
1266,40.76470588235294,23.91176470588235
1267,39.885714285714286,20.91176470588235
1268,39.94285714285714,38.0
1269,39.285714285714285,34.294117647058826
1270,39.0,20.147058823529413
1271,38.97142857142857,32.47058823529412
1272,38.85714285714285,25.794117647058822
1273,38.91428571428571,33.5
1274,38.85714285714285,31.61764705882353
1275,39.08571428571429,12.529411764705882
1276,38.91428571428571,31.264705882352946
1277,38.85714285714285,24.97058823529412
1278,38.85714285714285,17.264705882352942
1279,39.57142857142857,25.5
1280,39.8,21.61764705882353
1281,39.22857142857143,15.676470588235292
1282,39.2,19.57575757575757
1283,39.17142857142857,28.40625
1284,38.85714285714285,17.515151515151516
1285,38.97142857142857,10.87878787878788
1286,39.457142857142856,17.424242424242426
1287,9.2,3.0588235294117645
1288,11.617647058823527,26.41176470588235
1289,13.942857142857145,9.87878787878788
1290,12.085714285714284,42.65625
1291,12.941176470588236,13.242424242424242
1292,14.714285714285714,16.151515151515152
1293,15.114285714285714,40.94117647058823
1294,16.558823529411764,10.87878787878788
1295,13.885714285714286,29.63636363636364
1296,15.485714285714286,35.294117647058826
1297,17.34285714285714,11.65625
1298,17.294117647058822,17.733333333333334
1299,18.02857142857143,15.172413793103448
1300,18.057142857142857,11.857142857142858
1301,18.37142857142857,30.20833333333333
1302,19.685714285714287,35.84
1303,19.37142857142857,35.2
1304,20.142857142857142,31.32
1305,20.085714285714285,33.07692307692308
1306,27.857142857142858,33.73076923076923
1307,24.97058823529412,36.55555555555556
1308,30.114285714285717,36.892857142857146
1309,21.2,39.22222222222222
1310,15.657142857142857,40.57692307692308
1311,20.857142857142858,38.37037037037037
1312,18.264705882352946,47.76923076923077
1313,16.17142857142857,52.26923076923077
1314,15.857142857142858,48.66666666666666
1315,15.571428571428571,51.55555555555556
1316,17.470588235294116,49.7037037037037
1317,16.314285714285713,39.34615384615385
1318,14.0,35.148148148148145
1319,14.0,42.333333333333336
1320,14.571428571428571,43.66666666666666
1321,13.0,41.24
1322,14.142857142857142,32.48148148148148
1323,14.857142857142858,11.115384615384617
1324,16.34285714285714,16.74074074074074
1325,17.34285714285714,7.730769230769231
1326,16.65714285714286,4.230769230769231
1327,15.942857142857145,3.1538461538461537
1328,15.6,50.73076923076923
1329,31.40625,73.84615384615384
1330,25.085714285714285,20.653846153846157
1331,15.285714285714286,29.884615384615383
1332,17.942857142857143,40.57692307692308
1333,21.485714285714284,13.961538461538462
1334,26.428571428571427,46.0
1335,27.228571428571428,28.88888888888889
1336,25.857142857142858,24.074074074074076
1337,25.058823529411764,49.65384615384615
1338,24.294117647058822,29.37037037037037
1339,25.38235294117647,19.807692307692307
1340,26.15625,35.42307692307692
1341,25.424242424242426,20.25925925925926
1342,22.91176470588235,41.407407407407405
1343,17.685714285714287,44.18518518518518
1344,19.2,14.51851851851852
1345,20.764705882352946,43.23076923076923
1346,21.264705882352946,33.03703703703704
1347,21.53333333333333,24.88888888888889
1348,21.9375,14.148148148148149
1349,26.0625,20.37037037037037
1350,5.029411764705882,61.14814814814815
1351,5.28125,34.607142857142854
1352,5.862068965517241,1.1071428571428572
1353,9.0,46.67857142857143
1354,8.96774193548387,36.27586206896552
1355,11.393939393939394,42.035714285714285
1356,12.9375,38.27586206896552
1357,14.766666666666667,34.793103448275865
1358,18.424242424242426,28.035714285714285
1359,20.57575757575757,16.153846153846153
1360,20.61764705882353,16.724137931034484
1361,17.029411764705884,21.86206896551724
1362,17.470588235294116,15.433333333333334
1363,18.96969696969697,6.413793103448276
1364,7.40625,5.620689655172414
1365,31.818181818181817,27.633333333333333
1366,13.848484848484848,29.06896551724138
1367,15.696969696969695,36.13793103448276
1368,20.727272727272727,36.793103448275865
1369,24.764705882352946,35.55172413793103
1370,26.51515151515152,37.37931034482759
1371,25.63636363636364,38.62068965517241
1372,25.09090909090909,39.10714285714285
1373,4.064516129032258,32.758620689655174
1374,6.411764705882353,22.107142857142858
1375,8.28125,32.5
1376,2.484848484848485,33.86206896551724
1377,1.2424242424242424,23.93103448275862
1378,4.34375,39.58620689655172
1379,1.5588235294117647,36.206896551724135
1380,9.941176470588236,43.310344827586206
1381,5.314285714285714,34.41379310344828
1382,3.588235294117647,29.41379310344828
1383,1.7878787878787878,37.72413793103448
1384,7.529411764705882,39.55172413793103
1385,7.117647058823529,42.48275862068966
1386,9.235294117647058,32.82142857142857
1387,9.294117647058824,34.5
1388,29.058823529411764,40.60714285714285
1389,66.1470588235294,29.607142857142858
1390,51.03125,16.724137931034484
1391,28.235294117647054,28.714285714285715
1392,7.942857142857143,33.27586206896552
1393,12.352941176470589,39.13793103448276
1394,16.529411764705884,37.03448275862069
1395,8.941176470588236,27.379310344827587
1396,11.735294117647058,26.93103448275862
1397,10.8125,39.689655172413794
1398,10.848484848484848,32.266666666666666
1399,11.484848484848484,41.44827586206897
1400,11.3125,53.23333333333333
1401,10.87878787878788,56.689655172413794
1402,11.0,48.241379310344826
1403,12.787878787878787,43.689655172413794
1404,11.875,44.689655172413794
1405,8.75,39.55172413793103
1406,9.709677419354838,40.48275862068966
1407,10.93939393939394,43.55172413793103
1408,12.411764705882351,38.3448275862069
1409,16.38235294117647,34.766666666666666
1410,12.676470588235292,27.925925925925927
1411,10.545454545454543,27.344827586206897
1412,4.757575757575758,5.827586206896552
1413,1.088235294117647,5.115384615384615
1414,3.2058823529411766,31.20689655172414
1415,2.484848484848485,41.06896551724138
1416,53.4,7.551724137931035
1417,57.06060606060606,21.655172413793103
1418,23.53846153846154,18.03448275862069
1419,13.709677419354838,14.464285714285714
1420,65.34375,39.93103448275862
1421,56.6875,41.3448275862069
1422,55.20588235294117,72.20689655172414
1423,55.15625,44.06666666666667
1424,54.21212121212121,31.928571428571427
1425,54.55882352941177,58.766666666666666
1426,54.23529411764706,54.73333333333333
1427,54.11764705882353,27.55172413793104
1428,53.85294117647059,23.0
1429,53.72727272727273,29.73333333333333
1430,53.24242424242424,23.13793103448276
1431,52.84848484848485,26.93103448275862
1432,41.39393939393939,18.448275862068964
1433,56.03030303030303,18.535714285714285
1434,73.55882352941177,11.413793103448276
1435,75.0,46.035714285714285
1436,77.0,28.785714285714285
1437,50.39393939393939,9.137931034482758
1438,40.294117647058826,57.96551724137931
1439,43.5625,27.93103448275862
1440,53.96969696969697,14.827586206896552
1441,54.87878787878788,45.10714285714285
1442,55.54545454545455,10.379310344827584
1443,57.333333333333336,20.071428571428573
1444,57.30303030303031,16.666666666666668
1445,55.0,23.33333333333333
1446,49.5,20.33333333333333
1447,48.75757575757576,23.26923076923077
1448,50.39393939393939,24.84
1449,72.60606060606061,23.26923076923077
1450,69.54545454545455,26.51851851851852
1451,67.0,44.851851851851855
1452,66.3030303030303,7.875
1453,72.0909090909091,6.892857142857143
1454,71.78125,6.178571428571429
1455,70.3030303030303,51.60714285714285
1456,69.27272727272727,47.035714285714285
1457,68.12121212121212,24.035714285714285
1458,39.93333333333333,16.275862068965516
1459,44.03125,18.620689655172413
1460,49.23529411764706,9.285714285714286
1461,48.45454545454545,44.17857142857143
1462,48.23529411764706,23.0
1463,46.15151515151515,32.214285714285715
1464,52.35294117647059,26.51851851851852
1465,52.47058823529412,79.5
1466,50.294117647058826,83.31428571428572
1467,48.088235294117645,74.51515151515152
1468,34.88235294117647,67.71875
1469,37.0,69.24137931034483
1470,34.96969696969697,66.32352941176471
1471,59.108108108108105,63.696969696969695
1472,72.82051282051282,63.96875
1473,42.85294117647059,69.29032258064517
1474,43.46875,70.93939393939394
1475,48.5,73.11764705882354
1476,42.09375,73.40625
1477,41.96969696969697,66.75757575757575
1478,45.121212121212125,74.48484848484848
1479,44.6875,76.29032258064517
1480,44.51515151515152,74.06666666666666
1481,43.51515151515152,75.57142857142857
1482,44.09090909090909,78.03030303030303
1483,44.75757575757576,74.12121212121212
1484,44.81818181818182,69.23529411764706
1485,44.60606060606061,66.16129032258064
1486,41.696969696969695,62.5625
1487,40.0,40.0
1488,42.81818181818182,49.793103448275865
1489,46.54545454545455,48.516129032258064
1490,46.84848484848485,56.81818181818182
1491,48.8125,59.0
1492,46.4375,53.41379310344828
1493,47.90625,46.92857142857143
1494,48.125,83.63333333333334
1495,48.47058823529412,52.6551724137931
1496,44.27777777777778,47.54838709677419
1497,58.58536585365854,79.28125
1498,45.3235294117647,25.86206896551724
1499,40.14705882352941,67.3030303030303
1500,40.1764705882353,32.483870967741936
1501,31.47058823529412,79.40625
1502,56.84375,19.06896551724138
1503,66.20588235294117,80.87878787878788
1504,66.29411764705883,34.766666666666666
1505,39.23529411764706,63.12903225806452
1506,39.02941176470589,34.483870967741936
1507,42.63636363636363,45.34285714285714
1508,51.14705882352941,88.25714285714285
1509,53.588235294117645,25.323529411764707
1510,46.73529411764706,49.66666666666666
1511,45.2,25.03030303030303
1512,45.34285714285714,22.53333333333333
1513,48.588235294117645,38.766666666666666
1514,48.05882352941177,37.16666666666666
1515,48.93939393939394,35.17142857142857
1516,49.55882352941177,39.91428571428571
1517,49.41666666666666,40.13793103448276
1518,50.4375,25.310344827586206
1519,50.54545454545455,71.92592592592592
1520,44.47058823529412,56.25925925925926
1521,38.03125,50.285714285714285
1522,43.5625,51.46428571428572
1523,48.03225806451613,48.48148148148148
1524,50.59375,35.0
1525,50.96296296296296,49.11111111111112
1526,51.36363636363637,18.516129032258064
1527,52.0,17.766666666666666
1528,51.69565217391305,31.857142857142858
1529,51.75,39.629629629629626
1530,52.91666666666666,40.888888888888886
1531,53.76,40.5925925925926
1532,53.84615384615385,53.67857142857143
1533,55.11111111111112,80.75
1534,54.888888888888886,85.44444444444444
1535,56.74074074074074,89.0
1536,57.629629629629626,79.44444444444444
1537,57.71428571428572,76.03571428571429
1538,58.2962962962963,87.77777777777777
1539,60.142857142857146,69.51515151515152
1540,53.0,16.892857142857142
1541,69.40625,25.357142857142858
1542,78.09375,74.21428571428571
1543,60.785714285714285,87.92857142857143
1544,20.88,84.82142857142857
1545,21.03448275862069,44.7037037037037
1546,21.76923076923077,48.142857142857146
1547,24.666666666666668,78.89285714285714
1548,24.035714285714285,84.92857142857143
1549,24.55555555555556,26.741935483870968
1550,24.607142857142858,16.03125
1551,24.48148148148148,50.36666666666667
1552,24.62962962962963,49.41935483870968
1553,24.88888888888889,50.46875
1554,26.0,63.53333333333333
1555,25.689655172413797,63.125
1556,25.392857142857142,36.75757575757576
1557,24.96551724137931,66.24242424242425
1558,22.55555555555556,40.02857142857143
1559,20.41379310344828,66.38235294117646
1560,21.0,54.125
1561,22.03333333333333,73.96969696969697
1562,27.06896551724138,82.4375
1563,27.071428571428573,43.10714285714285
1564,25.892857142857142,58.935483870967744
1565,25.86206896551724,70.76470588235294
1566,27.666666666666668,76.57575757575758
1567,27.0,57.689655172413794
1568,26.96551724137931,73.87096774193549
1569,26.821428571428573,60.32258064516129
1570,26.09375,66.35483870967742
1571,27.484848484848484,75.6923076923077
1572,26.13888888888889,52.5925925925926
1573,25.08333333333333,62.86206896551724
1574,24.742857142857144,55.266666666666666
1575,27.0,48.206896551724135
1576,26.91891891891892,36.07407407407408
1577,21.32258064516129,65.0
1578,21.20689655172414,48.793103448275865
1579,24.89189189189189,76.87878787878788
1580,25.94117647058824,40.96551724137931
1581,25.56756756756757,61.03333333333333
1582,22.657894736842103,59.375
1583,20.63157894736842,53.23333333333333
1584,20.34210526315789,48.333333333333336
1585,19.62162162162162,69.9375
1586,22.09375,35.90625
1587,23.86206896551724,43.78125
1588,22.96551724137931,40.96774193548387
1589,24.133333333333333,22.37142857142857
1590,25.689655172413797,19.457142857142856
1591,25.58620689655172,13.285714285714286
1592,22.51428571428572,23.06451612903226
1593,18.216216216216218,19.352941176470587
1594,21.526315789473685,16.36111111111111
1595,21.88888888888889,23.181818181818183
1596,21.97222222222222,40.46153846153846
1597,24.47058823529412,39.629629629629626
1598,22.97142857142857,41.32142857142857
1599,22.28125,13.0
1600,20.47058823529412,25.96551724137931
1601,21.72222222222222,37.125
1602,22.060606060606062,36.46428571428572
1603,22.84375,28.571428571428573
1604,22.485714285714284,21.65714285714286
1605,23.05555555555556,23.0
