,공포_1,공포_0
814,0.0739999999999999,0.1803571428571428
815,0.0548571428571428,0.1310714285714285
816,0.0452777777777778,0.0817241379310345
817,0.05,0.1314285714285714
818,0.0530555555555555,0.1457142857142856
819,0.0266666666666666,0.1557142857142857
820,0.0366666666666666,0.1521428571428571
821,0.0433333333333333,0.1610714285714285
822,0.0911111111111111,0.1321428571428571
823,0.0477777777777777,0.0867857142857142
824,0.0474285714285714,0.0934482758620689
825,0.0151428571428571,0.1472413793103447
826,0.0113888888888888,0.1051724137931034
827,0.0617142857142857,0.079655172413793
828,0.0357142857142857,0.0646428571428571
829,0.0414285714285714,0.058
830,0.0641666666666666,0.1792307692307692
831,0.0533333333333333,0.0742857142857143
832,0.0416666666666666,0.0703571428571428
833,0.0597142857142857,0.0371428571428571
834,0.0254285714285714,0.0462068965517241
835,0.0266666666666666,0.1592857142857142
836,0.0151428571428571,0.0864285714285714
837,0.034,0.0635714285714286
838,0.0148571428571428,0.1251724137931034
839,0.0694285714285714,0.0632142857142857
840,0.1177142857142857,0.1258620689655172
841,0.062,0.1235714285714285
842,0.0534375,0.1428571428571428
843,0.0197142857142857,0.0964285714285714
844,0.0417647058823529,0.1582142857142857
845,0.0899999999999999,0.1392857142857143
846,0.03,0.0814285714285714
847,0.1077142857142856,0.0844444444444444
848,0.1085294117647057,0.1632142857142857
849,0.0825714285714285,0.1125925925925925
850,0.0654285714285714,0.0653571428571428
851,0.1291176470588235,0.0958620689655172
852,0.1229411764705882,0.0314285714285714
853,0.1370588235294117,0.0192857142857142
854,0.1611764705882353,0.0462068965517241
855,0.0991428571428571,0.1894736842105263
856,0.0348571428571428,0.1792307692307692
857,0.0288571428571428,0.1332
858,0.1020588235294117,0.0333333333333333
859,0.0882857142857143,0.0265384615384615
860,0.0802857142857143,0.0353571428571428
861,0.1311764705882352,0.06
862,0.0365714285714285,0.0953571428571428
863,0.112,0.1328571428571428
864,0.0702857142857142,0.0739285714285714
865,0.1247058823529412,0.0768965517241379
866,0.1182857142857143,0.0986206896551724
867,0.1526470588235295,0.1264285714285714
868,0.1444117647058823,0.0548275862068965
869,0.0876470588235294,0.0764285714285714
870,0.0985714285714285,0.1425925925925926
871,0.1326470588235294,0.1120689655172414
872,0.148235294117647,0.1021428571428571
873,0.1017142857142857,0.0996551724137931
874,0.1397058823529411,0.1051724137931034
875,0.178235294117647,0.0875
876,0.0905714285714285,0.0982758620689655
877,0.1271428571428572,0.1321428571428571
878,0.1658823529411765,0.0517857142857143
879,0.1476470588235294,0.0410344827586207
880,0.1711764705882353,0.0603448275862069
881,0.0840625,0.0982142857142857
882,0.1051428571428571,0.0441379310344827
883,0.1373529411764706,0.0824999999999999
884,0.153235294117647,0.0368965517241379
885,0.1391176470588235,0.0163333333333333
886,0.1011764705882352,0.0510714285714285
887,0.0759999999999999,0.1107142857142856
888,0.086,0.0986206896551723
889,0.128235294117647,0.1024999999999999
890,0.1452941176470588,0.0424137931034483
891,0.1188571428571428,0.0603333333333333
892,0.1344117647058823,0.0637931034482758
893,0.1171428571428571,0.0426666666666666
894,0.0845714285714285,0.0496551724137931
895,0.1247058823529411,0.0417241379310345
896,0.1414285714285714,0.0707142857142857
897,0.1097142857142857,0.1242857142857143
898,0.0538888888888889,0.1003448275862068
899,0.0468571428571428,0.0965517241379309
900,0.04,0.0617857142857142
901,0.0505714285714285,0.1206896551724138
902,0.0514285714285714,0.1028571428571428
903,0.1119999999999999,0.0981481481481481
904,0.108,0.1589285714285714
905,0.0791428571428571,0.0707142857142857
906,0.076,0.1532142857142857
907,0.082,0.1689655172413793
908,0.0952941176470588,0.0864285714285714
909,0.1208823529411764,0.0582758620689655
910,0.1611764705882353,0.1966666666666666
911,0.1194285714285714,0.141578947368421
912,0.1148571428571429,0.1522222222222222
913,0.1367647058823529,0.1592307692307692
914,0.1205714285714285,0.0949999999999999
915,0.1077142857142857,0.081
916,0.085,0.1445833333333333
917,0.1028571428571428,0.1321428571428571
918,0.1768571428571429,0.1660714285714286
919,0.1085714285714286,0.1399999999999999
920,0.1582857142857143,0.1371428571428571
921,0.1534285714285714,0.1425925925925926
922,0.0825714285714285,0.0857142857142857
923,0.0390322580645161,0.1060714285714285
924,0.0371428571428571,0.1214814814814815
925,0.1272,0.1522222222222222
926,0.0454545454545454,0.1825925925925925
927,0.0957142857142857,0.0751851851851851
928,0.1265714285714285,0.1382142857142857
929,0.1097142857142857,0.1077777777777777
930,0.1268571428571429,0.1381481481481481
931,0.1045714285714286,0.1577777777777778
932,0.0248571428571428,0.144074074074074
933,0.022,0.1225925925925925
934,0.0479411764705882,0.1148148148148148
935,0.0626470588235294,0.1574074074074074
936,0.072,0.2062962962962962
937,0.0685714285714285,0.1371428571428571
938,0.0608571428571428,0.0704545454545454
939,0.0248571428571428,0.0907142857142857
940,0.0285714285714285,0.1339285714285714
941,0.0362857142857143,0.0914285714285714
942,0.0374285714285714,0.0989285714285714
943,0.04,0.0889285714285714
944,0.0302857142857143,0.1382142857142856
945,0.0368571428571428,0.0632142857142857
946,0.0331428571428571,0.1407142857142857
947,0.0345714285714285,0.1462068965517241
948,0.0362857142857142,0.2088461538461539
949,0.0277142857142857,0.1167857142857142
950,0.0337142857142857,0.1842857142857143
951,0.0388571428571428,0.2048148148148148
952,0.0311428571428571,0.1940740740740741
953,0.0297142857142857,0.1828571428571428
954,0.0402857142857142,0.1959259259259259
955,0.055,0.2089285714285714
956,0.0511764705882353,0.1853571428571429
957,0.058235294117647,0.1966666666666667
958,0.0797142857142857,0.1735714285714285
959,0.0905714285714285,0.2
960,0.0468571428571428,0.1324
961,0.0544117647058823,0.1725
962,0.0677142857142857,0.1955555555555555
963,0.0337142857142857,0.1417857142857143
964,0.0546875,0.1210344827586206
965,0.0611428571428571,0.1096428571428571
966,0.0679999999999999,0.1310344827586206
967,0.0802857142857142,0.1589285714285714
968,0.1105714285714285,0.1817857142857142
969,0.0252941176470588,0.1682142857142858
970,0.0845714285714285,0.2111538461538462
971,0.0868571428571427,0.1619230769230769
972,0.06,0.0984615384615384
973,0.0917142857142857,0.1788461538461538
974,0.1079999999999999,0.2103571428571428
975,0.0754285714285714,0.2135714285714285
976,0.0373529411764706,0.1742857142857142
977,0.0591428571428571,0.1796428571428571
978,0.0648571428571428,0.1944444444444444
979,0.0238235294117647,0.1737931034482758
980,0.023235294117647,0.1862068965517241
981,0.0202941176470588,0.1835714285714285
982,0.0167647058823529,0.1182142857142857
983,0.0108823529411764,0.1227586206896551
984,0.0102941176470588,0.1626923076923076
985,0.0138235294117647,0.1725925925925926
986,0.0202941176470588,0.1910526315789474
987,0.023235294117647,0.192
988,0.0138235294117647,0.1632142857142857
989,0.0141176470588235,0.2203999999999999
990,0.0211764705882353,0.0262068965517241
991,0.0235294117647058,0.0689285714285714
992,0.0273529411764705,0.1425
993,0.0191176470588235,0.1620689655172414
994,0.01,0.1867857142857143
995,0.0105882352941176,0.1482758620689655
996,0.0194117647058823,0.1875
997,0.0135294117647058,0.1678571428571428
998,0.0097058823529411,0.1696428571428571
999,0.0161764705882353,0.1879310344827586
1000,0.0176470588235294,0.1593103448275862
1001,0.0176470588235294,0.1485714285714286
1002,0.0217647058823529,0.1614285714285714
1003,0.0276470588235294,0.1764285714285714
1004,0.033235294117647,0.1728571428571428
1005,0.0126470588235294,0.1735714285714285
1006,0.0217647058823529,0.2110714285714285
1007,0.0183333333333333,0.1704
1008,0.0279411764705882,0.141
1009,0.1064285714285714,0.1653571428571429
1010,0.0257575757575757,0.1782142857142857
1011,0.02,0.1714285714285714
1012,0.0403448275862069,0.1562068965517241
1013,0.0951999999999999,0.1422222222222222
1014,0.0767647058823529,0.1489285714285714
1015,0.0876470588235294,0.0361538461538461
1016,0.1297142857142856,0.0125
1017,0.0205882352941176,0.0132142857142857
1018,0.02,0.0196428571428571
1019,0.0344117647058823,0.0128571428571428
1020,0.0294117647058823,0.0092857142857142
1021,0.0226470588235294,0.0118518518518518
1022,0.0220588235294117,0.0824137931034482
1023,0.023030303030303,0.0720689655172414
1024,0.0393939393939394,0.0689655172413793
1025,0.0335294117647059,0.0458620689655172
1026,0.0520588235294117,0.0210344827586206
1027,0.0273529411764706,0.0096428571428571
1028,0.0220588235294117,0.0099999999999999
1029,0.0208823529411764,0.0142857142857142
1030,0.1129411764705882,0.0096296296296296
1031,0.0505714285714286,0.0110714285714285
1032,0.038235294117647,0.0146428571428571
1033,0.0261764705882353,0.2560714285714285
1034,0.0133333333333333,0.1942857142857143
1035,0.07,0.2006896551724137
1036,0.044375,0.1324137931034483
1037,0.0420588235294117,0.0844827586206896
1038,0.0361764705882353,0.066551724137931
1039,0.0276470588235294,0.0314285714285714
1040,0.0291176470588235,0.04375
1041,0.0333333333333333,0.0261904761904761
1042,0.0287878787878788,0.0296428571428571
1043,0.0551515151515151,0.099375
1044,0.0426470588235294,0.0732
1045,0.0591176470588235,0.0441379310344827
1046,0.0385294117647059,0.2517857142857143
1047,0.0867647058823529,0.0879310344827586
1048,0.0986666666666666,0.1539285714285714
1049,0.1226470588235294,0.196551724137931
1050,0.0766666666666666,0.1062068965517241
1051,0.04375,0.1727586206896552
1052,0.0481818181818182,0.0944827586206896
1053,0.058125,0.2006666666666667
1054,0.0487878787878788,0.07
1055,0.0357142857142857,0.1234482758620689
1056,0.0311428571428571,0.1071428571428571
1057,0.0547058823529412,0.1525
1058,0.0751851851851852,0.2210344827586207
1059,0.0429032258064516,0.1164285714285714
1060,0.0471428571428571,0.1289285714285714
1061,0.0828571428571429,0.0989655172413793
1062,0.0732,0.1342857142857142
1063,0.0826086956521739,0.1521428571428571
1064,0.0734782608695652,0.1157142857142857
1065,0.0574074074074074,0.2703703703703703
1066,0.0775862068965517,0.0703448275862069
1067,0.1107692307692308,0.0626666666666667
1068,0.0827586206896551,0.0555
1069,0.0420588235294117,0.0189285714285714
1070,0.0402941176470588,0.1308
1071,0.0402941176470588,0.0379310344827586
1072,0.0417647058823529,0.0875862068965517
1073,0.0391176470588235,0.07
1074,0.0405882352941176,0.0424137931034482
1075,0.0385294117647058,0.1437931034482758
1076,0.0358823529411764,0.0795238095238095
1077,0.0502941176470588,0.1075
1078,0.0833333333333333,0.0854545454545454
1079,0.1093103448275862,0.0992857142857143
1080,0.1011764705882353,0.1225
1081,0.0565,0.1312499999999999
1082,0.0597058823529412,0.0742105263157895
1083,0.0423529411764706,0.0614285714285714
1084,0.0591176470588235,0.031
1085,0.0739393939393939,0.0607407407407407
1086,0.1063333333333333,0.0525
1087,0.0587878787878788,0.1069999999999999
1088,0.0876470588235294,0.1608695652173913
1089,0.0517647058823529,0.11
1090,0.0763157894736842,0.1009090909090909
1091,0.046875,0.09875
1092,0.1382857142857143,0.17
1093,0.1491176470588235,0.1323529411764706
1094,0.1176470588235294,0.075
1095,0.0791428571428571,0.09
1096,0.0963636363636363,0.04
1097,0.1763157894736842,0.0707142857142857
1098,0.0959999999999999,0.1899999999999999
1099,0.0682857142857143,0.0633333333333333
1100,0.0974285714285714,0.0692307692307692
1101,0.1071428571428571,0.0308333333333333
1102,0.1173333333333333,0.0965
1103,0.0442857142857142,0.0
1104,0.0545454545454545,0.068125
1105,0.0352631578947368,0.0846153846153846
1106,0.0502941176470588,0.12
1107,0.0685714285714285,0.07
1108,0.0676470588235294,0.068
1109,0.0731578947368421,0.0857142857142857
1110,0.065,0.1353333333333333
1111,0.0,0.15625
1112,0.0,0.0766666666666666
1113,0.0533333333333333,0.1466666666666666
1114,0.0496551724137931,0.0833333333333333
1115,0.0428571428571428,0.0
1116,0.0415151515151515,0.0758333333333333
1117,0.04,0.0642857142857142
1118,0.0622222222222222,0.039090909090909
1119,0.0,0.0439130434782608
1120,0.02,0.048
1121,0.0575,0.0613793103448276
1122,0.054,0.0761764705882352
1123,0.0,0.0708571428571428
1124,0.0337037037037037,0.0623529411764706
1125,0.0859375,0.0705882352941176
1126,0.1782352941176471,0.0613333333333333
1127,0.0562857142857143,0.0394285714285714
1128,0.0812121212121212,0.0341176470588235
1129,0.1297058823529411,0.0353571428571428
1130,0.1205714285714286,0.0477777777777777
1131,0.1344117647058824,0.0583333333333333
1132,0.1155555555555555,0.0509523809523809
1133,0.076,0.1435714285714286
1134,0.0802857142857142,0.2183333333333333
1135,0.0394285714285714,0.21625
1136,0.0531428571428571,0.1294117647058823
1137,0.0673529411764705,0.1105
1138,0.0744117647058823,0.1529411764705882
1139,0.0462857142857143,0.1645161290322581
1140,0.0557142857142857,0.1173529411764705
1141,0.0514285714285714,0.1461290322580645
1142,0.0255555555555555,0.0944117647058823
1143,0.0375,0.1146666666666666
1144,0.0188461538461538,0.1142424242424242
1145,0.0427272727272727,0.13625
1146,0.08,0.1354545454545454
1147,0.0533333333333333,0.1069565217391304
1148,0.1599999999999999,0.1853333333333333
1149,0.0944117647058823,0.1012499999999999
1150,0.1651724137931034,0.1095
1151,0.1303125,0.106551724137931
1152,0.1308571428571428,0.1546666666666666
1153,0.0920588235294117,0.0885714285714285
1154,0.0593939393939394,0.0492592592592592
1155,0.1017857142857142,0.0568965517241379
1156,0.088,0.0679310344827586
1157,0.0996428571428571,0.1009374999999999
1158,0.15,0.0921874999999999
1159,0.0471428571428571,0.1866666666666666
1160,0.12125,0.0865217391304347
1161,0.0283333333333333,0.1003448275862069
1162,0.0265714285714285,0.0751724137931034
1163,0.01,0.112
1164,0.0111764705882353,0.0727777777777778
1165,0.112258064516129,0.12
1166,0.0941935483870967,0.0593333333333333
1167,0.0973529411764706,0.0759090909090909
1168,0.1135294117647058,0.0961538461538461
1169,0.06,0.0885714285714285
1170,0.0993548387096774,0.1416666666666666
1171,0.0781818181818182,0.1195
1172,0.0730769230769231,0.1633333333333333
1173,0.0865217391304348,0.12
1174,0.0561538461538461,0.1295454545454545
1175,0.0896296296296296,0.0
1176,0.0727586206896552,0.0999999999999999
1177,0.0957894736842105,0.1519047619047618
1178,0.1096428571428571,0.1338095238095238
1179,0.1026923076923077,0.1672222222222222
1180,0.0991176470588235,0.1153846153846154
1181,0.0971428571428571,0.0971428571428571
1182,0.0847058823529411,0.1275
1183,0.0822222222222222,0.1044444444444444
1184,0.0527586206896552,0.1633333333333333
1185,0.0529032258064516,0.1525
1186,0.0393939393939394,0.0961111111111111
1187,0.0759090909090909,0.0706666666666666
1188,0.0705882352941176,0.0972727272727273
1189,0.0490909090909091,0.0771875
1190,0.0566666666666666,0.0809375
1191,0.1315151515151515,0.0879411764705882
1192,0.0688,0.1846428571428571
1193,0.05125,0.13
1194,0.0424999999999999,0.16
1195,0.1028571428571428,0.1075
1196,0.1075862068965517,0.1508333333333333
1197,0.0971428571428571,0.105
1198,0.10125,0.1771428571428571
1199,0.0,0.08
1200,0.0,0.1376923076923077
1201,0.1221428571428571,0.1063636363636363
1202,0.1310526315789474,0.0933333333333333
1203,0.0964285714285714,0.1149999999999999
1204,0.0666666666666666,0.1977142857142858
1205,0.035,0.1805882352941176
1206,0.0,0.1431428571428571
1207,0.0,0.122
1208,0.0,0.1597058823529412
1209,0.0,0.1325714285714286
1210,0.045,0.2517391304347826
1211,0.135,0.0947058823529411
1212,0.102,0.0521212121212121
1213,0.0975,0.0617647058823529
1214,0.095,0.0715151515151515
1215,0.08,0.0735294117647059
1216,0.0842857142857143,0.1491176470588235
1217,0.1589473684210526,0.1729411764705882
1218,0.168235294117647,0.1088235294117647
1219,0.06,0.0952941176470588
1220,0.07,0.0841176470588235
1221,0.1075,0.075
1222,0.0,0.0397058823529411
1223,0.085,0.0288235294117647
1224,0.0816666666666666,0.1282857142857143
1225,0.0,0.1128125
1226,0.1425,0.2712121212121211
1227,0.075,0.1879411764705882
1228,0.0,0.2073529411764706
1229,0.0459375,0.2736363636363636
1230,0.054,0.1905882352941176
1231,0.0739999999999999,0.1070588235294117
1232,0.0885714285714285,0.0929411764705882
1233,0.092,0.1461764705882352
1234,0.0405714285714285,0.1714705882352941
1235,0.0311428571428571,0.2258823529411764
1236,0.0611428571428571,0.0823529411764706
1237,0.058,0.0867647058823529
1238,0.0674285714285714,0.1159999999999999
1239,0.0717142857142857,0.1835294117647058
1240,0.0828571428571428,0.1970588235294118
1241,0.0848571428571428,0.2211428571428572
1242,0.0845714285714285,0.2470588235294117
1243,0.0768571428571428,0.136
1244,0.0125714285714285,0.1028571428571428
1245,0.0237142857142857,0.2436363636363636
1246,0.0254285714285714,0.2671428571428571
1247,0.0297142857142857,0.2011764705882353
1248,0.0588571428571428,0.2047058823529411
1249,0.0541176470588235,0.293125
1250,0.0579411764705882,0.2590625
1251,0.0636363636363636,0.2694117647058823
1252,0.0694117647058823,0.1815151515151515
1253,0.0802941176470588,0.1588235294117647
1254,0.0767647058823529,0.1717647058823529
1255,0.0648484848484848,0.2223529411764706
1256,0.0629411764705882,0.2176470588235294
1257,0.0546875,0.1879411764705883
1258,0.0525714285714286,0.1973529411764706
1259,0.0526470588235294,0.2585294117647058
1260,0.0572727272727273,0.1967647058823529
1261,0.0672727272727273,0.1911764705882353
1262,0.058235294117647,0.1714705882352941
1263,0.0564705882352941,0.1667647058823529
1264,0.0629411764705882,0.2205882352941177
1265,0.0552941176470588,0.1538235294117647
1266,0.0576470588235294,0.2255882352941176
1267,0.0614285714285714,0.2514705882352941
1268,0.0520588235294117,0.2147058823529411
1269,0.0647058823529412,0.22
1270,0.0534285714285714,0.2732352941176471
1271,0.1161290322580645,0.2324242424242424
1272,0.1208571428571428,0.2084375
1273,0.0828571428571428,0.2696969696969696
1274,0.0831428571428571,0.2115151515151515
1275,0.0931428571428571,0.28
1276,0.1065714285714285,0.1902941176470588
1277,0.1008571428571428,0.1429032258064516
1278,0.0954285714285714,0.27625
1279,0.1065714285714285,0.1589285714285714
1280,0.0974285714285714,0.2672727272727273
1281,0.1134285714285714,0.1833333333333333
1282,0.1168571428571428,0.1705882352941177
1283,0.1125714285714286,0.2540625
1284,0.1028571428571428,0.0746666666666667
1285,0.1148571428571428,0.0686206896551724
1286,0.1365714285714285,0.0495238095238095
1287,0.1354285714285714,0.1225
1288,0.1425714285714285,0.1499999999999999
1289,0.1745714285714286,0.0616
1290,0.1531428571428571,0.0256
1291,0.154,0.0438461538461538
1292,0.1591428571428571,0.0353846153846153
1293,0.1371428571428571,0.0529629629629629
1294,0.1202857142857142,0.0732142857142857
1295,0.1467647058823529,0.0614814814814815
1296,0.153235294117647,0.0403846153846154
1297,0.1688571428571429,0.0577777777777777
1298,0.1488571428571428,0.0976923076923077
1299,0.1219999999999999,0.0934615384615384
1300,0.1271428571428571,0.0507407407407407
1301,0.106,0.0537037037037037
1302,0.1337142857142857,0.1051851851851851
1303,0.1014285714285714,0.1853846153846154
1304,0.0777142857142857,0.0925925925925926
1305,0.0602857142857143,0.0655555555555556
1306,0.0931428571428571,0.0725925925925926
1307,0.1397142857142857,0.07
1308,0.1205714285714285,0.0377777777777777
1309,0.1622857142857143,0.0353846153846153
1310,0.1428125,0.027037037037037
1311,0.114,0.0369230769230769
1312,0.1002857142857143,0.065
1313,0.0834285714285714,0.0707692307692308
1314,0.0845714285714285,0.1261538461538461
1315,0.1011428571428571,0.0392307692307692
1316,0.1048571428571428,0.1126923076923076
1317,0.0958823529411764,0.0384615384615384
1318,0.0862857142857143,0.0792307692307692
1319,0.0922857142857142,0.1203846153846154
1320,0.0945714285714285,0.0819230769230769
1321,0.07,0.0829629629629629
1322,0.0629411764705882,0.0651851851851852
1323,0.0854285714285714,0.0376923076923077
1324,0.0842857142857143,0.1111111111111111
1325,0.084,0.0638461538461538
1326,0.076,0.0726923076923077
1327,0.0882857142857143,0.117037037037037
1328,0.0788571428571428,0.0433333333333333
1329,0.0685294117647059,0.0529629629629629
1330,0.0976470588235293,0.104074074074074
1331,0.0742857142857143,0.1069230769230769
1332,0.0745714285714285,0.1122222222222222
1333,0.0591428571428571,0.0588888888888889
1334,0.0808571428571428,0.0555555555555555
1335,0.0819999999999999,0.0514814814814814
1336,0.0625714285714286,0.04
1337,0.0605714285714286,0.05
1338,0.0617142857142857,0.0560714285714285
1339,0.0768571428571428,0.0421428571428571
1340,0.0605714285714286,0.0234482758620689
1341,0.0568571428571429,0.045
1342,0.0674285714285714,0.0524137931034483
1343,0.0737142857142857,0.0648275862068965
1344,0.0888571428571428,0.0385714285714285
1345,0.0714285714285714,0.0292307692307692
1346,0.0637142857142857,0.0234482758620689
1347,0.064,0.026551724137931
1348,0.0671428571428571,0.0333333333333333
1349,0.0611428571428571,0.0586206896551724
1350,0.0828571428571428,0.0755172413793103
1351,0.0476666666666667,0.0756666666666666
1352,0.0270588235294117,0.0255172413793103
1353,0.0288571428571428,0.0148275862068965
1354,0.03,0.0334482758620689
1355,0.0238235294117647,0.0834482758620689
1356,0.0425714285714285,0.1103448275862068
1357,0.0305714285714285,0.0782758620689655
1358,0.0452941176470588,0.0867857142857142
1359,0.032,0.0144827586206896
1360,0.026,0.0310714285714285
1361,0.0322857142857143,0.0592857142857142
1362,0.0270588235294117,0.003103448275862
1363,0.0288571428571428,0.0013793103448275
1364,0.0248571428571428,0.0172413793103448
1365,0.034,0.0337931034482758
1366,0.0294285714285714,0.0672413793103448
1367,0.0194285714285714,0.0348275862068965
1368,0.0411428571428571,0.0317241379310345
1369,0.0345714285714285,0.026551724137931
1370,0.0311428571428571,0.0262068965517241
1371,0.0688235294117647,0.0372413793103448
1372,0.0611428571428571,0.0367857142857143
1373,0.0397142857142857,0.0360714285714285
1374,0.0571428571428571,0.0635714285714286
1375,0.0334285714285714,0.0575
1376,0.0285294117647058,0.0237931034482758
1377,0.0297142857142857,0.0039285714285714
1378,0.0502857142857143,0.0162068965517241
1379,0.0402857142857143,0.0196551724137931
1380,0.03,0.0013793103448275
1381,0.0305714285714285,0.0006896551724137
1382,0.038,0.0006896551724137
1383,0.0505714285714286,0.0013793103448275
1384,0.0428571428571428,0.0036666666666666
1385,0.0305714285714285,0.0759259259259259
1386,0.0294285714285714,0.0482608695652174
1387,0.0274285714285714,0.016551724137931
1388,0.0211428571428571,0.0175862068965517
1389,0.0231428571428571,0.0179310344827586
1390,0.0174285714285714,0.0255172413793103
1391,0.0205714285714285,0.0303448275862069
1392,0.026,0.0362068965517241
1393,0.05625,0.0286206896551724
1394,0.0302857142857143,0.0217241379310344
1395,0.0497142857142857,0.02
1396,0.0414285714285714,0.0444444444444444
1397,0.048,0.0341379310344827
1398,0.0474285714285714,0.0186206896551724
1399,0.0348571428571428,0.0196153846153846
1400,0.0294285714285714,0.0210344827586206
1401,0.0197058823529411,0.0241379310344827
1402,0.0197058823529411,0.0148275862068965
1403,0.0208823529411764,0.0241379310344827
1404,0.0178125,0.0210344827586206
1405,0.0215151515151515,0.0478571428571428
1406,0.0179411764705882,0.0886206896551724
1407,0.0168571428571428,0.0441379310344827
1408,0.0145714285714285,0.0917241379310345
1409,0.023235294117647,0.044
1410,0.0229411764705882,0.0328571428571428
1411,0.023,0.0346666666666666
1412,0.024375,0.0303333333333333
1413,0.0690625,0.0403448275862069
1414,0.1144117647058823,0.0317241379310344
1415,0.0346875,0.0396666666666666
1416,0.0234482758620689,0.0389655172413793
1417,0.0216666666666666,0.0396551724137931
1418,0.0225806451612903,0.0389655172413793
1419,0.0187878787878787,0.0439285714285714
1420,0.0175,0.0596551724137931
1421,0.0183333333333333,0.0346428571428571
1422,0.0142424242424242,0.0339285714285714
1423,0.0233333333333333,0.0262068965517241
1424,0.015,0.0389655172413793
1425,0.0455882352941176,0.0248275862068965
1426,0.0552941176470588,0.0279310344827586
1427,0.0278787878787878,0.025
1428,0.0789655172413792,0.0772413793103448
1429,0.066060606060606,0.0485714285714285
1430,0.0442424242424242,0.0103703703703703
1431,0.0357575757575757,0.0185185185185185
1432,0.0296969696969697,0.017037037037037
1433,0.043235294117647,0.0176923076923076
1434,0.0466666666666666,0.024
1435,0.0436363636363636,0.025
1436,0.04,0.0585185185185185
1437,0.062258064516129,0.0937037037037037
1438,0.0729411764705882,0.1319999999999999
1439,0.05625,0.0860714285714285
1440,0.0627272727272727,0.0396428571428571
1441,0.0451515151515151,0.0635714285714286
1442,0.0346875,0.0528571428571428
1443,0.043235294117647,0.0582142857142857
1444,0.0497058823529412,0.0237931034482758
1445,0.0491428571428571,0.0206896551724137
1446,0.0535294117647059,0.0310714285714285
1447,0.0342424242424242,0.0639285714285714
1448,0.0544117647058823,0.0428571428571428
1449,0.0476470588235294,0.0517857142857143
1450,0.0535294117647059,0.04
1451,0.0572727272727272,0.0584615384615384
1452,0.1296296296296296,0.0
1453,0.0585294117647059,0.0423076923076923
1454,0.124375,0.1755555555555555
1455,0.106470588235294,0.1436363636363636
1456,0.0405882352941176,0.1066666666666666
1457,0.1062499999999999,0.1533333333333333
1458,0.1511764705882352,0.228
1459,0.0697058823529411,0.2666666666666667
1460,0.0744117647058823,0.1379999999999999
1461,0.04625,0.14
1462,0.0475757575757576,0.2
1463,0.0615151515151515,0.1783333333333333
1464,0.026875,0.1508333333333333
1465,0.0224242424242424,0.2171428571428571
1466,0.0209375,0.0672727272727272
1467,0.0248484848484848,0.0
1468,0.02875,0.15875
1469,0.010625,0.18
1470,0.0125806451612903,0.0921428571428571
1471,0.0751515151515151,0.28875
1472,0.0470588235294117,0.2630769230769231
1473,0.0411764705882353,0.2019999999999999
1474,0.0258823529411764,0.0594117647058823
1475,0.0193939393939394,0.24
1476,0.0354545454545454,0.23
1477,0.0135294117647058,0.2322222222222222
1478,0.0123529411764705,0.2182142857142857
1479,0.0118181818181818,0.2468181818181818
1480,0.1396666666666667,0.1627586206896552
1481,0.169090909090909,0.2478947368421052
1482,0.1125,0.21
1483,0.1396774193548387,0.2257692307692307
1484,0.1475862068965517,0.13
1485,0.1119354838709677,0.2030434782608696
1486,0.1228125,0.1106666666666666
1487,0.1318181818181818,0.1767857142857143
1488,0.1141176470588235,0.1318181818181818
1489,0.153235294117647,0.1695238095238095
1490,0.1661764705882353,0.2284999999999999
1491,0.1711764705882353,0.1745
1492,0.1354545454545454,0.1066666666666666
1493,0.1169696969696969,0.2584615384615384
1494,0.1045454545454545,0.086
1495,0.078235294117647,0.04
1496,0.0652941176470588,0.1275
1497,0.0714705882352941,0.1287999999999999
1498,0.1081818181818182,0.12
1499,0.1285294117647059,0.1614814814814815
1500,0.1509375,0.0692592592592592
1501,0.1733333333333333,0.0742857142857143
1502,0.1739393939393939,0.0939285714285714
1503,0.1463636363636363,0.0751851851851852
1504,0.1542424242424242,0.0881481481481481
1505,0.1478787878787879,0.1725925925925926
1506,0.1606060606060606,0.1236363636363636
1507,0.176969696969697,0.1413043478260869
1508,0.0776666666666666,0.1217857142857142
1509,0.0696875,0.1274074074074074
1510,0.0685294117647058,0.1337037037037036
1511,0.0627272727272727,0.1411111111111111
1512,0.0638235294117647,0.1653571428571429
1513,0.0763636363636364,0.2114285714285715
1514,0.0758823529411764,0.2288888888888889
1515,0.0667647058823529,0.2196296296296297
1516,0.0694117647058823,0.2925925925925925
1517,0.0870588235294117,0.237037037037037
1518,0.1094117647058823,0.1985714285714285
1519,0.1708823529411765,0.1825925925925925
1520,0.1745454545454546,0.1333333333333333
1521,0.1329411764705882,0.0
1522,0.04625,0.0
1523,0.1741379310344827,0.0
1524,0.1228125,0.1125
1525,0.0609375,0.1342857142857142
1526,0.0957575757575757,0.1571428571428571
1527,0.0687878787878788,0.2884
1528,0.0665625,0.216
1529,0.0524242424242424,0.2800000000000001
1530,0.0606060606060606,0.2223809523809523
1531,0.0712121212121212,0.2192857142857142
1532,0.066969696969697,0.2867857142857142
1533,0.0615151515151515,0.2846428571428572
1534,0.0621212121212121,0.233448275862069
1535,0.0815151515151515,0.2257142857142857
1536,0.1245454545454545,0.1782142857142857
1537,0.1057575757575757,0.2046153846153845
1538,0.0803030303030303,0.1007692307692307
