,중립_1,중립_0
771,0.5668571428571427,0.205
772,0.6497142857142859,0.2475
773,0.6494285714285717,0.2825
774,0.5977142857142858,0.5195833333333333
775,0.1724999999999999,0.3725
776,0.0309523809523809,0.0
777,0.015,0.0
778,0.0,0.0375
779,0.0214285714285714,0.295
780,0.0,0.0385714285714285
781,0.0,0.032
782,0.0,0.0
783,0.0,0.5514285714285715
784,0.0,0.015
785,0.096,0.21
786,0.02,0.1656
787,0.0375,0.2122222222222222
788,0.0,0.1596551724137931
789,0.0,0.1544827586206896
790,0.0,0.145
791,0.0,0.222
792,0.0,0.4989285714285715
793,0.2966666666666666,0.6103571428571426
794,0.0,0.5162068965517241
795,0.025,0.4585714285714286
796,0.0,0.3757142857142857
797,0.0,0.0
798,0.0,0.0
799,0.5425,0.0
800,0.5055555555555555,0.33
801,0.0,0.338
802,0.218,0.5261111111111112
803,0.2533333333333333,0.5141176470588236
804,0.218,0.5890909090909091
805,0.04875,0.64
806,0.0333333333333333,0.3527272727272727
807,0.0345454545454545,0.23
808,0.0175,0.27
809,0.1688888888888889,0.0
810,0.31,0.025
811,0.2871428571428571,0.0
812,0.0166666666666666,0.0
813,0.02125,0.0
814,0.0456666666666666,0.5325
815,0.2053333333333333,0.425
816,0.0373684210526315,0.3066666666666666
817,0.029,0.3233333333333333
818,0.02,0.4464285714285714
819,0.0,0.4315
820,0.0,0.5466666666666667
821,0.0,0.4469999999999999
822,0.0,0.2405555555555555
823,0.0,0.25
824,0.0,0.4941666666666667
825,0.0,0.5507142857142859
826,0.0,0.7392307692307694
827,0.2299999999999999,0.687857142857143
828,0.3637142857142857,0.4966666666666667
829,0.4821875000000001,0.5957894736842106
830,0.7011999999999997,0.6178571428571429
831,0.332,0.4341379310344827
832,0.0,0.6955172413793104
833,0.4484848484848485,0.7172413793103448
834,0.4734285714285714,0.7889285714285713
835,0.086,0.7414285714285717
836,0.03,0.7221428571428571
837,0.01,0.8693103448275863
838,0.0,0.535
839,0.0,0.3632142857142857
840,0.0,0.3260714285714286
841,0.711818181818182,0.3517857142857143
842,0.6619999999999998,0.5862068965517241
843,0.8642857142857145,0.4700000000000001
844,0.8961111111111113,0.510357142857143
845,0.8334285714285714,0.4707142857142857
846,0.6565714285714286,0.5085714285714287
847,0.798,0.3675
848,0.8008571428571428,0.2403571428571429
849,0.8191666666666667,0.3064285714285714
850,0.8175000000000002,0.6020689655172413
851,0.7705555555555553,0.4806896551724138
852,0.7805555555555557,0.5120689655172413
853,0.7608333333333334,0.3293103448275862
854,0.6854285714285712,0.4657142857142858
855,0.7334285714285713,0.6699999999999999
856,0.7794444444444442,0.4803846153846154
857,0.7722857142857146,0.6421428571428571
858,0.7930555555555556,0.7224999999999999
859,0.8286111111111112,0.7646428571428573
860,0.8083333333333331,0.7510344827586207
861,0.833611111111111,0.5810714285714286
862,0.7205555555555557,0.6232142857142857
863,0.8011111111111111,0.7096428571428569
864,0.7697142857142856,0.6675862068965517
865,0.8848571428571431,0.7242857142857141
866,0.8841666666666667,0.6913793103448276
867,0.7114285714285715,0.5382142857142858
868,0.772857142857143,0.3771428571428571
869,0.803142857142857,0.4714285714285714
870,0.7380555555555554,0.4810714285714286
871,0.7569444444444443,0.5228571428571428
872,0.7802777777777776,0.6582142857142859
873,0.7497142857142853,0.6796296296296296
874,0.855142857142857,0.5339285714285715
875,0.8525000000000001,0.614074074074074
876,0.8808571428571427,0.7399999999999999
877,0.8228571428571428,0.679310344827586
878,0.8754285714285716,0.8582142857142856
879,0.7905714285714285,0.5467857142857141
880,0.6542857142857145,0.1120689655172413
881,0.7345714285714285,0.2536842105263158
882,0.7475000000000003,0.3184615384615384
883,0.7457142857142857,0.3895999999999999
884,0.4888235294117646,0.7504166666666667
885,0.5697058823529413,0.758076923076923
886,0.6845714285714286,0.770357142857143
887,0.621142857142857,0.7262068965517241
888,0.5782352941176468,0.6310714285714284
889,0.657142857142857,0.5257142857142858
890,0.6871428571428569,0.6821428571428575
891,0.5870588235294117,0.6648275862068966
892,0.5144117647058823,0.6165517241379309
893,0.5829411764705882,0.5303571428571427
894,0.6288235294117649,0.6924137931034483
895,0.5626470588235292,0.6114285714285714
896,0.6340000000000001,0.5133333333333334
897,0.8277142857142857,0.6068965517241378
898,0.8400000000000001,0.6078571428571428
899,0.583235294117647,0.5817241379310345
900,0.6348571428571429,0.556896551724138
901,0.6951428571428572,0.5992857142857142
902,0.5855882352941176,0.6
903,0.8262857142857142,0.5778571428571428
904,0.6759999999999999,0.6464285714285714
905,0.685142857142857,0.7013793103448276
906,0.5979411764705883,0.723448275862069
907,0.5865714285714286,0.6139285714285716
908,0.5326470588235294,0.7224137931034483
909,0.5870588235294116,0.6432142857142857
910,0.6438235294117648,0.7575862068965517
911,0.6171428571428573,0.8403333333333334
912,0.5135294117647058,0.7492857142857143
913,0.5711764705882354,0.6246428571428572
914,0.4691176470588235,0.6106896551724139
915,0.6114285714285714,0.5253571428571427
916,0.5450000000000002,0.7137931034482758
917,0.5291176470588235,0.7056666666666668
918,0.66,0.6693103448275863
919,0.6019999999999999,0.6999999999999998
920,0.5355882352941177,0.7024137931034482
921,0.5494117647058825,0.6406896551724137
922,0.4758823529411765,0.6550000000000001
923,0.6853124999999999,0.4739285714285716
924,0.6077142857142857,0.596896551724138
925,0.6008823529411763,0.613793103448276
926,0.5626470588235297,0.7367857142857145
927,0.5844117647058826,0.53
928,0.648235294117647,0.6017857142857145
929,0.6574285714285714,0.5977777777777779
930,0.6400000000000001,0.4446428571428571
931,0.5364705882352941,0.6817857142857143
932,0.4685294117647058,0.4317857142857143
933,0.5860000000000003,0.3806896551724137
934,0.5126470588235293,0.5635714285714286
935,0.5474285714285715,0.6313793103448276
936,0.7091428571428572,0.3579166666666666
937,0.6391176470588237,0.3257894736842106
938,0.6114285714285714,0.4214814814814815
939,0.6422857142857143,0.3615384615384615
940,0.7863888888888889,0.6626923076923077
941,0.7720000000000002,0.6020000000000001
942,0.7585714285714287,0.3854166666666667
943,0.7214285714285715,0.4942857142857143
944,0.7354285714285714,0.345
945,0.594,0.317037037037037
946,0.5437142857142857,0.3332142857142856
947,0.6388571428571431,0.3203703703703703
948,0.7220000000000001,0.2782142857142857
949,0.6862857142857144,0.4085714285714285
950,0.6423529411764707,0.3340740740740739
951,0.538529411764706,0.3311111111111111
952,0.5029411764705882,0.352962962962963
953,0.5797142857142857,0.4303703703703704
954,0.616857142857143,0.3932142857142858
955,0.5429411764705883,0.3818518518518518
956,0.582,0.4022222222222221
957,0.6005714285714285,0.3762962962962963
958,0.6872222222222223,0.3796296296296295
959,0.6265714285714286,0.35
960,0.483142857142857,0.3481481481481481
961,0.6305714285714287,0.3611111111111111
962,0.5251428571428571,0.3529629629629629
963,0.5579999999999999,0.5357142857142857
964,0.6957142857142857,0.4304545454545455
965,0.7680645161290321,0.6775
966,0.732,0.6089285714285716
967,0.6123999999999999,0.6453571428571427
968,0.702121212121212,0.6696428571428573
969,0.5902857142857144,0.7078571428571431
970,0.539142857142857,0.5221428571428571
971,0.5628571428571428,0.567857142857143
972,0.5205714285714287,0.3492857142857143
973,0.5682857142857143,0.4586206896551724
974,0.7148571428571429,0.3734615384615384
975,0.7571428571428569,0.6360714285714285
976,0.6599999999999999,0.3642857142857142
977,0.6088235294117648,0.3144444444444443
978,0.5742857142857142,0.3359259259259259
979,0.5468571428571428,0.4028571428571428
980,0.5454285714285714,0.3896296296296296
981,0.6997142857142855,0.425
982,0.6502857142857145,0.3842857142857142
983,0.6648571428571428,0.3737037037037037
984,0.6859999999999999,0.3660714285714285
985,0.6631428571428571,0.3224999999999999
986,0.7074285714285713,0.5675999999999999
987,0.6488571428571429,0.4085714285714285
988,0.681142857142857,0.3037037037037037
989,0.6948571428571428,0.1896428571428571
990,0.6571428571428573,0.2582758620689654
991,0.6968571428571428,0.3278571428571428
992,0.6491428571428575,0.3275862068965517
993,0.6211428571428572,0.3725
994,0.6437142857142858,0.4110714285714285
995,0.6688571428571429,0.3817857142857143
996,0.6357142857142858,0.3119230769230769
997,0.2847058823529411,0.2623076923076923
998,0.541470588235294,0.2303846153846153
999,0.6314705882352939,0.3576923076923077
1000,0.5834285714285716,0.3499999999999999
1001,0.5122857142857142,0.3575
1002,0.7008571428571428,0.3960714285714286
1003,0.6520588235294116,0.3489285714285715
1004,0.6217142857142858,0.3522222222222222
1005,0.693714285714286,0.332758620689655
1006,0.7018749999999999,0.4493103448275862
1007,0.6997142857142857,0.3242857142857144
1008,0.6885714285714284,0.2942857142857143
1009,0.6342857142857141,0.39
1010,0.4031428571428571,0.3607692307692307
1011,0.7502941176470588,0.3685185185185186
1012,0.5468571428571428,0.3468421052631579
1013,0.5617142857142857,0.4108000000000002
1014,0.7502857142857144,0.3635714285714285
1015,0.6785714285714287,0.3707999999999999
1016,0.6379999999999998,0.8420689655172414
1017,0.682285714285714,0.7400000000000001
1018,0.764705882352941,0.5478571428571427
1019,0.7425714285714285,0.450344827586207
1020,0.4651428571428572,0.3710714285714285
1021,0.7317647058823528,0.4810344827586206
1022,0.6800000000000002,0.3321428571428571
1023,0.6758823529411766,0.4257142857142856
1024,0.7147058823529409,0.3325
1025,0.7876470588235291,0.3406896551724138
1026,0.7785294117647057,0.4210344827586208
1027,0.7508823529411766,0.3835714285714285
1028,0.6961764705882354,0.3564285714285713
1029,0.654705882352941,0.4385714285714285
1030,0.7085294117647057,0.4589285714285715
1031,0.6817647058823528,0.3892857142857143
1032,0.6573529411764706,0.3789285714285714
1033,0.6244117647058823,0.4088
1034,0.5641176470588234,0.5283333333333334
1035,0.626470588235294,0.3553571428571427
1036,0.6991176470588235,0.3592857142857143
1037,0.6905882352941175,0.3589285714285716
1038,0.6470588235294117,0.4241379310344828
1039,0.6432352941176471,0.4333333333333333
1040,0.7208823529411763,0.5110714285714286
1041,0.66,0.7046153846153845
1042,0.6838235294117648,0.8167857142857144
1043,0.7220588235294116,0.830357142857143
1044,0.7067647058823529,0.8671428571428569
1045,0.6373529411764705,0.8900000000000003
1046,0.5755882352941176,0.8946428571428571
1047,0.6535294117647059,0.8814814814814815
1048,0.6470588235294117,0.7351724137931034
1049,0.8563333333333333,0.7448275862068966
1050,0.797941176470588,0.7499999999999999
1051,0.5235714285714287,0.7227586206896552
1052,0.7430303030303032,0.7775862068965517
1053,0.8352941176470587,0.8857142857142859
1054,0.723793103448276,0.9057142857142858
1055,0.5443999999999999,0.9003571428571429
1056,0.5091176470588236,0.9151851851851852
1057,0.4514705882352941,0.8996428571428572
1058,0.5925714285714285,0.8792857142857142
1059,0.6582352941176468,0.5349999999999999
1060,0.6564705882352944,0.5085714285714286
1061,0.6426470588235293,0.5437931034482758
1062,0.606764705882353,0.6020689655172415
1063,0.6179411764705882,0.6734482758620689
1064,0.651470588235294,0.7275862068965516
1065,0.6606060606060608,0.770357142857143
1066,0.6018181818181817,0.6968750000000001
1067,0.5308823529411766,0.69
1068,0.6047058823529412,0.7503571428571428
1069,0.7558823529411764,0.4424999999999999
1070,0.7297058823529411,0.5224000000000001
1071,0.6908823529411764,0.6996551724137929
1072,0.4476470588235294,0.4053571428571428
1073,0.5405714285714285,0.6206896551724137
1074,0.5664705882352941,0.4875
1075,0.691470588235294,0.4458620689655171
1076,0.78,0.4817241379310345
1077,0.11,0.4610344827586207
1078,0.5840625,0.6634482758620688
1079,0.6350000000000001,0.2875862068965518
1080,0.6611764705882353,0.4813333333333333
1081,0.5876470588235293,0.6137931034482759
1082,0.5629411764705883,0.4837931034482757
1083,0.6096969696969698,0.5732142857142858
1084,0.599090909090909,0.5242857142857144
1085,0.6227272727272729,0.5210344827586206
1086,0.6338235294117648,0.6614285714285716
1087,0.5638235294117646,0.6828571428571427
1088,0.5352941176470588,0.6017241379310344
1089,0.548235294117647,0.5278571428571429
1090,0.6276666666666665,0.6260714285714285
1091,0.602058823529412,0.5171428571428571
1092,0.6921212121212122,0.407037037037037
1093,0.7484375000000003,0.7048275862068967
1094,0.6978787878787881,0.5583333333333335
1095,0.6646875,0.6355
1096,0.657878787878788,0.8310714285714286
1097,0.7100000000000001,0.4755999999999999
1098,0.7251428571428571,0.7841379310344827
1099,0.6561764705882354,0.6317241379310345
1100,0.6114814814814814,0.390909090909091
1101,0.6806451612903226,0.723103448275862
1102,0.6435714285714285,0.6303448275862068
1103,0.2223809523809523,0.6414285714285713
1104,0.248,0.6039285714285715
1105,0.3373913043478261,0.7068181818181818
1106,0.3004347826086956,0.5585714285714286
1107,0.2548148148148149,0.5066666666666666
1108,0.3365517241379311,0.528125
1109,0.44,0.6173684210526315
1110,0.6537931034482759,0.6514285714285715
1111,0.6800000000000002,0.709
1112,0.6350000000000001,0.7303703703703704
1113,0.7100000000000001,0.6214285714285713
1114,0.7508823529411766,0.4734999999999999
1115,0.7220588235294118,0.3304347826086957
1116,0.6467647058823531,0.4616666666666667
1117,0.6176470588235293,0.3854545454545455
1118,0.6305882352941177,0.195
1119,0.636764705882353,0.18
1120,0.5918181818181818,0.1623529411764706
1121,0.4682758620689656,0.415
1122,0.5673529411764706,0.375
1123,0.7420000000000001,0.4880000000000001
1124,0.6473529411764705,0.4899999999999999
1125,0.5108823529411763,0.2927272727272727
1126,0.6723529411764706,0.5341666666666668
1127,0.5515151515151517,0.6761538461538462
1128,0.4456666666666666,0.7591666666666664
1129,0.6266666666666669,0.5144999999999998
1130,0.6229411764705883,0.0
1131,0.684705882352941,0.5650000000000001
1132,0.5652631578947368,0.5523076923076923
1133,0.7028125000000001,0.2942857142857143
1134,0.6268571428571428,0.525
1135,0.5991176470588233,0.469
1136,0.5897058823529412,0.2885714285714286
1137,0.6225714285714284,0.2386666666666666
1138,0.5103030303030303,0.2875
1139,0.3628571428571429,0.3933333333333333
1140,0.2896153846153846,0.23
1141,0.2664999999999999,0.5783333333333333
1142,0.3233333333333333,0.0
1143,0.4305263157894736,0.3191666666666666
1144,0.7045714285714284,0.3642857142857142
1145,0.7708571428571427,0.5963636363636365
1146,0.6937142857142858,0.6369565217391304
1147,0.6745714285714287,0.6426666666666666
1148,0.6526666666666667,0.6551724137931035
1149,0.6342857142857143,0.6508823529411764
1150,0.6327272727272727,0.5631428571428573
1151,0.75,0.5723529411764708
1152,0.748529411764706,0.6444117647058824
1153,0.7105714285714287,0.7013333333333333
1154,0.7070588235294116,0.7242857142857143
1155,0.6647368421052631,0.7805882352941177
1156,0.645,0.7428571428571429
1157,0.0,0.6294444444444444
1158,0.0,0.5838888888888889
1159,0.0999999999999999,0.6119047619047618
1160,0.7044827586206898,0.3414285714285713
1161,0.8022857142857145,0.4725000000000001
1162,0.8090909090909087,0.258125
1163,0.7969999999999999,0.6014705882352943
1164,0.6822222222222223,0.5655
1165,0.0,0.5308823529411764
1166,0.41,0.5267741935483872
1167,0.515,0.5720588235294118
1168,0.526,0.5222580645161291
1169,0.0,0.6291176470588233
1170,0.7733333333333334,0.5459999999999999
1171,0.3321875000000001,0.5836363636363636
1172,0.2199999999999999,0.515
1173,0.092,0.4739393939393939
1174,0.1457575757575758,0.5656521739130435
1175,0.4097058823529412,0.5269999999999999
1176,0.4262857142857142,0.57875
1177,0.5058823529411764,0.5605000000000001
1178,0.4688888888888889,0.6024137931034482
1179,0.4899999999999999,0.404
1180,0.4982857142857143,0.6599999999999999
1181,0.4759999999999999,0.6603703703703704
1182,0.3668571428571429,0.4524137931034483
1183,0.2255882352941177,0.63
1184,0.1591176470588235,0.5353125000000001
1185,0.2588571428571429,0.600625
1186,0.32,0.4808333333333334
1187,0.3434285714285714,0.5904347826086955
1188,0.0866666666666666,0.5793103448275861
1189,0.4006249999999999,0.573448275862069
1190,0.2499999999999999,0.5228
1191,0.03,0.6388888888888888
1192,0.6333333333333333,0.4316666666666667
1193,0.1233333333333333,0.6526666666666666
1194,0.6215384615384616,0.6159090909090909
1195,0.6276470588235296,0.6361538461538461
1196,0.5327586206896552,0.6719047619047618
1197,0.5290625,0.3641666666666667
1198,0.4782857142857142,0.5940000000000001
1199,0.6055882352941176,0.4627777777777778
1200,0.7275757575757577,0.5349999999999999
1201,0.6425,0.5340909090909091
1202,0.5609999999999999,0.0
1203,0.2317857142857142,0.2771428571428572
1204,0.13,0.3995238095238095
1205,0.1557142857142857,0.3595238095238095
1206,0.1224999999999999,0.2622222222222222
1207,0.405,0.3338461538461538
1208,0.6637142857142859,0.3671428571428571
1209,0.8662857142857142,0.285
1210,0.8908823529411767,0.2544444444444445
1211,0.6158064516129034,0.2416666666666667
1212,0.6038709677419354,0.26
1213,0.6000000000000002,0.5266666666666667
1214,0.5244117647058824,0.5986666666666667
1215,0.701111111111111,0.479090909090909
1216,0.6945161290322581,0.1778125
1217,0.6778787878787877,0.2503125
1218,0.6407692307692308,0.3288235294117647
1219,0.5417391304347825,0.4710714285714285
1220,0.7396153846153845,0.4489473684210527
1221,0.5892592592592591,0.344
1222,0.6241379310344829,0.26125
1223,0.5494736842105262,0.4862499999999999
1224,0.5885714285714284,0.22
1225,0.5703846153846154,0.2789285714285714
1226,0.6120588235294118,0.055
1227,0.5409523809523809,0.2846153846153846
1228,0.2976470588235294,0.3163636363636363
1229,0.5140740740740741,0.328
1230,0.6337931034482757,0.2266666666666666
1231,0.669032258064516,0.3471428571428571
1232,0.6803030303030303,0.2602941176470588
1233,0.619090909090909,0.3671428571428571
1234,0.6608823529411764,0.368
1235,0.6418181818181817,0.245
1236,0.6433333333333334,0.3022857142857143
1237,0.5775757575757574,0.2326086956521739
1238,0.6476000000000001,0.691470588235294
1239,0.5087499999999999,0.7506060606060606
1240,0.1275,0.6888235294117645
1241,0.3414285714285713,0.5748484848484852
1242,0.3024137931034483,0.5288235294117648
1243,0.2252380952380953,0.346764705882353
1244,0.1975,0.4502941176470588
1245,0.0,0.5538235294117648
1246,0.0,0.5176470588235295
1247,0.1914285714285714,0.4144117647058822
1248,0.23,0.4091176470588237
1249,0.26,0.3894117647058823
1250,0.17,0.7299999999999998
1251,0.155,0.5979999999999998
1252,0.0,0.7237499999999999
1253,0.0,0.3636363636363637
1254,0.0,0.4076470588235293
1255,0.0,0.4120588235294119
1256,0.14,0.5063636363636363
1257,0.025,0.613235294117647
1258,0.188,0.7188235294117645
1259,0.21625,0.7379411764705882
1260,0.1575,0.7252941176470586
1261,0.23,0.63
1262,0.2042857142857142,0.5497058823529413
1263,0.2210526315789474,0.7229411764705881
1264,0.1647058823529411,0.6629411764705881
1265,0.18,0.4837142857142858
1266,0.11,0.5117647058823531
1267,0.21,0.548235294117647
1268,0.0,0.4754285714285715
1269,0.17,0.5608823529411764
1270,0.2233333333333333,0.6329999999999999
1271,0.0,0.4225
1272,0.255,0.4472727272727273
1273,0.06,0.3317142857142858
1274,0.0,0.5029411764705881
1275,0.4878124999999999,0.3879411764705882
1276,0.1865714285714285,0.1923529411764706
1277,0.5165714285714286,0.17
1278,0.5042857142857141,0.2353124999999999
1279,0.4231428571428571,0.2046875
1280,0.6077142857142858,0.231875
1281,0.5699999999999998,0.1579411764705882
1282,0.4519999999999999,0.2247058823529411
1283,0.4320000000000001,0.2224242424242423
1284,0.3694285714285714,0.2820588235294117
1285,0.3971428571428573,0.2623529411764705
1286,0.2997142857142857,0.2755882352941177
1287,0.2768571428571428,0.2902941176470588
1288,0.3282857142857142,0.2902941176470588
1289,0.2974285714285714,0.2905882352941176
1290,0.6554285714285714,0.2179411764705882
1291,0.6354285714285715,0.2085294117647059
1292,0.6342857142857141,0.2352941176470588
1293,0.5985714285714284,0.263235294117647
1294,0.3974285714285714,0.2252941176470588
1295,0.4073529411764705,0.1894117647058824
1296,0.3999999999999999,0.21
1297,0.3815151515151515,0.1897058823529412
1298,0.3888235294117647,0.2055882352941176
1299,0.3394117647058823,0.1976470588235294
1300,0.3311764705882353,0.1820588235294118
1301,0.3866666666666666,0.206764705882353
1302,0.3929411764705882,0.2142424242424242
1303,0.456875,0.258125
1304,0.4831428571428572,0.2290909090909091
1305,0.4417647058823529,0.2024242424242424
1306,0.4263636363636364,0.2133333333333333
1307,0.44,0.3294117647058823
1308,0.4541176470588237,0.2511764705882354
1309,0.4858823529411765,0.2372727272727272
1310,0.4591176470588236,0.3606451612903225
1311,0.4508823529411765,0.2048484848484848
1312,0.4402941176470589,0.2678125
1313,0.4474285714285714,0.2921428571428572
1314,0.5123529411764706,0.2627272727272727
1315,0.5188235294117647,0.2051515151515151
1316,0.4991428571428572,0.2676470588235294
1317,0.3093548387096774,0.2609375
1318,0.3937142857142857,0.1996666666666667
1319,0.5537142857142856,0.1486206896551724
1320,0.4734285714285713,0.1704761904761904
1321,0.4642857142857144,0.1341666666666666
1322,0.4517142857142856,0.1712
1323,0.3494285714285714,0.2099999999999999
1324,0.37,0.188
1325,0.3674285714285714,0.261923076923077
1326,0.3685714285714286,0.2538461538461539
1327,0.3717142857142858,0.2692592592592593
1328,0.366,0.1696428571428571
1329,0.4262857142857142,0.0677777777777778
1330,0.4545714285714285,0.0496153846153846
1331,0.3688571428571429,0.1381481481481481
1332,0.3337142857142856,0.1492307692307692
1333,0.3017142857142856,0.243076923076923
1334,0.2868571428571427,0.3166666666666667
1335,0.3205714285714287,0.3329629629629629
1336,0.3014285714285714,0.3285185185185185
1337,0.3365714285714286,0.4476923076923076
1338,0.375142857142857,0.6637037037037039
1339,0.2988571428571427,0.6177777777777776
1340,0.3031428571428571,0.5951851851851852
1341,0.3179999999999999,0.5891999999999998
1342,0.3517142857142856,0.4881481481481482
1343,0.344,0.2019230769230769
1344,0.2914705882352941,0.1199999999999999
1345,0.2902941176470588,0.1592307692307692
1346,0.2697142857142857,0.1988461538461538
1347,0.3411428571428571,0.1630769230769231
1348,0.4065714285714285,0.3246153846153846
1349,0.421142857142857,0.5623076923076923
1350,0.434857142857143,0.1657692307692307
1351,0.4108571428571429,0.1815384615384615
1352,0.5197142857142857,0.2261538461538461
1353,0.5742857142857143,0.1157692307692307
1354,0.6551428571428574,0.3280769230769231
1355,0.5108571428571428,0.2666666666666666
1356,0.3448571428571428,0.2214814814814814
1357,0.3948571428571429,0.4230769230769231
1358,0.3122857142857143,0.2337037037037036
1359,0.2884375,0.2573076923076923
1360,0.2522857142857142,0.2461538461538461
1361,0.242,0.1696296296296296
1362,0.2397142857142857,0.2781481481481481
1363,0.2485714285714286,0.2181481481481481
1364,0.2497142857142857,0.1137037037037037
1365,0.2682857142857143,0.2584615384615384
1366,0.2608823529411764,0.217037037037037
1367,0.2762857142857143,0.1544444444444444
1368,0.2731428571428571,0.1896296296296296
1369,0.2705714285714286,0.2314814814814814
1370,0.2758823529411764,0.3344444444444445
1371,0.3355882352941176,0.2585714285714286
1372,0.2779999999999999,0.1507142857142857
1373,0.3114285714285714,0.4300000000000001
1374,0.31,0.1937931034482758
1375,0.3111428571428571,0.0810714285714285
1376,0.3237142857142857,0.1413793103448275
1377,0.282,0.1389655172413793
1378,0.2714705882352941,0.1707142857142857
1379,0.2805882352941176,0.0746153846153846
1380,0.3288571428571428,0.0603448275862069
1381,0.3105714285714285,0.0858620689655172
1382,0.2874285714285713,0.03
1383,0.3071428571428572,0.1113793103448275
1384,0.2914285714285713,0.0868965517241379
1385,0.3254285714285714,0.1883333333333333
1386,0.3311428571428572,0.1755172413793103
1387,0.3331428571428571,0.17
1388,0.3517142857142858,0.2217241379310344
1389,0.3417142857142857,0.2372413793103448
1390,0.3111428571428571,0.2003448275862069
1391,0.3217142857142858,0.1086206896551724
1392,0.3277142857142857,0.0853571428571428
1393,0.2614285714285715,0.0886206896551724
1394,0.2791428571428571,0.0982142857142857
1395,0.2965714285714284,0.1246428571428571
1396,0.3034285714285714,0.1313793103448275
1397,0.371142857142857,0.0834482758620689
1398,0.3371428571428571,0.2644827586206897
1399,0.3034285714285714,0.5351724137931035
1400,0.242,0.3165517241379311
1401,0.1723529411764706,0.3082758620689655
1402,0.1782857142857143,0.1362068965517241
1403,0.1659999999999999,0.1862068965517241
1404,0.1794117647058823,0.3434482758620689
1405,0.186,0.2810344827586207
1406,0.1811428571428572,0.2289285714285714
1407,0.1508823529411764,0.1357142857142857
1408,0.1362857142857142,0.1985714285714285
1409,0.2014285714285714,0.26
1410,0.2208571428571429,0.4165517241379309
1411,0.1761764705882353,0.5446428571428571
1412,0.1648571428571429,0.5703448275862069
1413,0.1377142857142857,0.3155172413793103
1414,0.146,0.0820689655172414
1415,0.1514285714285714,0.0941379310344827
1416,0.144,0.1251724137931034
1417,0.1531428571428571,0.213103448275862
1418,0.1059999999999999,0.2883333333333333
1419,0.1985714285714285,0.2555555555555556
1420,0.2541176470588237,0.3252173913043478
1421,0.1694285714285714,0.4479310344827586
1422,0.1894285714285713,0.3927586206896553
1423,0.1219999999999999,0.3796551724137931
1424,0.0911428571428571,0.2734482758620689
1425,0.1214705882352941,0.16
1426,0.1765714285714286,0.1382758620689655
1427,0.1888571428571429,0.2044827586206897
1428,0.1177142857142857,0.2806896551724138
1429,0.2097058823529412,0.2333333333333334
1430,0.1977142857142857,0.1711111111111111
1431,0.17,0.1568965517241379
1432,0.1277142857142857,0.1517241379310345
1433,0.1062857142857142,0.0846153846153846
1434,0.1142857142857142,0.1124137931034482
1435,0.1154285714285714,0.1158620689655172
1436,0.1022857142857143,0.1372413793103448
1437,0.0874285714285714,0.1931034482758621
1438,0.1094285714285714,0.1803448275862068
1439,0.2065714285714285,0.1678571428571429
1440,0.136,0.3517241379310345
1441,0.136,0.3489655172413793
1442,0.151875,0.2703448275862069
1443,0.1528571428571428,0.3433333333333333
1444,0.1828571428571428,0.3785714285714284
1445,0.16,0.3503333333333334
1446,0.1774285714285714,0.361
1447,0.1697142857142857,0.1934482758620689
1448,0.1817142857142857,0.1727586206896552
1449,0.1685714285714285,0.165
1450,0.2694117647058824,0.2955172413793103
1451,0.2758823529411765,0.2286206896551724
1452,0.2173529411764706,0.2086206896551724
1453,0.20375,0.3128571428571429
1454,0.1551515151515151,0.27
1455,0.2758823529411764,0.3396428571428572
1456,0.1977142857142857,0.2317857142857144
1457,0.1594285714285714,0.3682758620689655
1458,0.145,0.2606896551724138
1459,0.1670588235294117,0.1972413793103448
1460,0.1683333333333333,0.1996551724137931
1461,0.19,0.1053571428571428
1462,0.18,0.2717241379310344
1463,0.1747058823529411,0.3057142857142857
1464,0.139375,0.3355555555555556
1465,0.1393103448275862,0.2462962962962963
1466,0.1406666666666667,0.2155555555555555
1467,0.1296774193548387,0.1323076923076923
1468,0.1451515151515151,0.1276
1469,0.1321874999999999,0.1792307692307692
1470,0.1206666666666666,0.2274074074074074
1471,0.1087878787878788,0.2996296296296296
1472,0.1742424242424243,0.097
1473,0.175,0.1114285714285714
1474,0.1026470588235293,0.0985714285714286
1475,0.1229411764705882,0.4732142857142857
1476,0.1842424242424242,0.3675
1477,0.2382758620689655,0.1828571428571428
1478,0.1675757575757575,0.1244827586206897
1479,0.0887878787878787,0.1034482758620689
1480,0.0681818181818182,0.1139285714285714
1481,0.08,0.3407142857142857
1482,0.0844117647058823,0.1442857142857142
1483,0.0839393939393939,0.2242857142857142
1484,0.0790909090909091,0.1551851851851852
1485,0.0824242424242424,0.3246153846153846
1486,0.1503225806451613,0.0
1487,0.1647058823529411,0.2869230769230769
1488,0.1396875,0.276111111111111
1489,0.0893939393939393,0.3722727272727272
1490,0.093030303030303,0.2533333333333333
1491,0.1118749999999999,0.0933333333333333
1492,0.1402941176470588,0.062
1493,0.0717647058823529,0.1488888888888889
1494,0.1285714285714286,0.188
1495,0.0797058823529412,0.08
1496,0.1472727272727272,0.15
1497,0.0679411764705882,0.0725
1498,0.1779411764705882,0.1916666666666666
1499,0.1247058823529411,0.24
1500,0.3078787878787878,0.1735714285714285
1501,0.2066666666666666,0.2277272727272728
1502,0.4805882352941176,0.0
1503,0.40375,0.1674999999999999
