,중앙에서벗어난정도_1,중앙에서벗어난정도_0
825,19.093023255813957,34.0
826,18.785714285714285,27.62857142857143
827,7.388888888888889,21.4
828,8.05,21.34285714285714
829,7.975,44.457142857142856
830,30.57894736842105,46.3235294117647
831,32.93181818181818,42.61764705882353
832,42.97727272727273,42.97142857142857
833,36.95454545454545,41.73529411764706
834,39.11363636363637,42.588235294117645
835,40.5,43.483870967741936
836,40.11363636363637,40.91176470588236
837,39.36363636363637,15.205882352941176
838,41.22727272727273,14.029411764705882
839,41.93181818181818,10.470588235294118
840,38.18421052631579,8.294117647058824
841,13.114285714285714,30.264705882352946
842,25.88571428571429,18.428571428571427
843,31.923076923076923,13.421052631578949
844,17.558139534883722,17.176470588235293
845,11.255813953488373,26.285714285714285
846,13.371428571428572,10.971428571428572
847,17.514285714285716,23.82857142857143
848,11.625,19.285714285714285
849,7.171428571428572,11.514285714285714
850,12.628571428571428,24.151515151515152
851,10.571428571428571,9.628571428571428
852,11.971428571428572,12.571428571428571
853,13.428571428571429,13.6
854,12.771428571428572,14.411764705882351
855,12.6,12.941176470588236
856,12.628571428571428,13.228571428571428
857,12.657142857142857,13.628571428571428
858,12.371428571428572,13.647058823529411
859,12.555555555555555,14.857142857142858
860,12.72222222222222,15.529411764705882
861,13.371428571428572,15.228571428571428
862,12.628571428571428,4.914285714285715
863,12.771428571428572,2.5142857142857142
864,14.1875,0.1428571428571428
865,23.352941176470587,0.1142857142857142
866,28.625,0.9428571428571428
867,24.235294117647054,0.8285714285714286
868,14.885714285714286,0.3714285714285714
869,9.82857142857143,0.6176470588235294
870,8.558823529411764,1.34375
871,56.20588235294117,1.1714285714285717
872,44.91428571428571,1.8857142857142857
873,47.75675675675676,1.8
874,8.71875,1.6571428571428573
875,9.0,1.8571428571428568
876,8.714285714285714,2.628571428571429
877,8.264705882352942,4.257142857142857
878,8.617647058823529,3.4
879,9.176470588235292,3.1142857142857143
880,5.628571428571429,4.228571428571429
881,3.6857142857142855,3.8
882,1.6,27.34375
883,0.9142857142857144,17.857142857142858
884,2.685714285714285,20.0
885,1.9411764705882355,25.82857142857143
886,1.9428571428571428,8.685714285714285
887,1.9444444444444444,18.08823529411765
888,1.9411764705882355,13.0
889,2.085714285714286,13.5
890,2.617647058823529,14.5
891,2.8529411764705883,15.852941176470589
892,7.96875,18.61764705882353
893,1.411764705882353,23.64516129032258
894,3.117647058823529,24.11764705882353
895,6.0,23.41176470588235
896,7.088235294117647,17.38235294117647
897,7.764705882352941,18.794117647058822
898,7.5,15.823529411764708
899,6.8,6.970588235294118
900,6.794117647058823,28.676470588235293
901,6.794117647058823,25.77142857142857
902,6.714285714285714,25.457142857142856
903,6.264705882352941,23.264705882352946
904,5.714285714285714,11.294117647058824
905,4.382352941176471,10.676470588235292
906,9.666666666666666,8.911764705882353
907,1.3055555555555556,34.97058823529412
908,4.666666666666667,18.08823529411765
909,8.13888888888889,18.4
910,7.555555555555555,17.885714285714286
911,8.885714285714286,7.0285714285714285
912,8.085714285714285,2.8285714285714287
913,7.714285714285714,23.90625
914,7.771428571428571,12.323529411764708
915,7.666666666666667,3.757575757575758
916,8.342857142857143,6.454545454545454
917,8.257142857142858,8.151515151515152
918,7.485714285714286,28.428571428571427
919,7.771428571428571,28.02857142857143
920,7.6,17.857142857142858
921,7.055555555555555,8.0
922,5.685714285714286,2.5588235294117645
923,5.4,2.727272727272727
924,5.8125,7.0
925,5.685714285714286,6.0606060606060606
926,7.285714285714286,1.4242424242424243
927,26.916666666666668,21.058823529411764
928,5.542857142857143,20.235294117647054
929,6.0285714285714285,46.53125
930,5.828571428571428,59.20588235294117
931,11.03125,43.85714285714285
932,21.77142857142857,40.371428571428574
933,6.257142857142857,32.44117647058823
934,20.47058823529412,2.742857142857143
935,12.882352941176473,9.352941176470589
936,9.705882352941176,28.6
937,2.4,21.542857142857144
938,21.8,35.6764705882353
939,7.264705882352941,19.02857142857143
940,13.085714285714284,6.371428571428571
941,16.17142857142857,20.428571428571427
942,10.2,6.088235294117647
943,5.571428571428571,34.375
944,13.91891891891892,26.77142857142857
945,3.875,19.314285714285717
946,3.6857142857142855,8.86111111111111
947,2.4857142857142858,16.35135135135135
948,2.3529411764705883,19.6
949,2.4857142857142858,21.685714285714287
950,2.264705882352941,10.365853658536585
951,3.628571428571429,63.425
952,3.8857142857142857,69.225
953,3.6,29.558823529411764
954,5.40625,16.142857142857142
955,11.257142857142858,38.7027027027027
956,22.7027027027027,11.657142857142857
957,1.8857142857142857,7.085714285714285
958,1.9142857142857144,16.714285714285715
959,4.057142857142857,16.794117647058822
960,3.628571428571429,18.90909090909091
961,3.2857142857142856,12.852941176470589
962,1.8,33.31428571428572
963,1.5142857142857142,38.73684210526316
964,0.7352941176470589,62.5
965,0.7647058823529411,41.026315789473685
966,0.3142857142857143,38.63157894736842
967,1.6285714285714286,30.925
968,1.9705882352941175,31.57894736842105
969,1.7142857142857142,18.545454545454547
970,5.5625,78.11904761904762
971,8.371428571428572,43.578947368421055
972,7.0,50.7948717948718
973,1.9428571428571428,69.37209302325581
974,2.2857142857142856,67.20930232558139
975,7.857142857142857,32.45945945945946
976,6.542857142857143,34.351351351351354
977,8.235294117647058,37.43243243243244
978,7.264705882352941,38.53846153846154
979,4.5,54.04761904761905
980,2.5,41.073170731707314
981,8.46875,49.275
982,43.94444444444444,62.333333333333336
983,46.56410256410256,35.073170731707314
984,56.35294117647059,41.48717948717949
985,47.526315789473685,43.16216216216216
986,52.31428571428572,44.36842105263158
987,40.71428571428572,39.47058823529412
988,44.575,46.84375
989,44.825,31.085714285714285
990,21.90625,34.23684210526316
991,42.475,34.189189189189186
992,31.314285714285717,42.21951219512195
993,33.82857142857143,39.88095238095238
994,45.55263157894737,30.105263157894736
995,48.55,34.17142857142857
996,46.92307692307692,46.5
997,49.372093023255815,61.40476190476191
998,57.52272727272727,37.725
999,26.225,40.0
1000,53.53488372093023,37.53125
1001,48.38095238095238,35.14705882352941
1002,44.97560975609756,30.30555555555556
1003,47.23809523809524,25.2
1004,38.170731707317074,22.0
1005,46.86842105263158,20.2
1006,36.37837837837838,18.323529411764707
1007,42.75,18.257142857142856
1008,57.75,17.235294117647058
1009,35.97142857142857,18.257142857142856
1010,58.04761904761905,19.428571428571427
1011,42.1219512195122,20.257142857142856
1012,52.21428571428572,20.257142857142856
1013,51.523809523809526,23.80555555555556
1014,51.0,21.97222222222222
1015,46.73809523809524,22.72222222222222
1016,56.0,26.027027027027028
1017,49.829268292682926,11.885714285714286
1018,28.61904761904762,20.425
1019,3.34375,26.79069767441861
1020,2.7142857142857144,29.775
1021,2.75,21.642857142857142
1022,3.0,10.710526315789474
1023,5.857142857142857,33.52777777777778
1024,8.58974358974359,21.36111111111111
1025,7.714285714285714,24.6
1026,2.676470588235294,9.942857142857145
1027,9.125,18.485714285714284
1028,8.147058823529411,20.97142857142857
1029,8.457142857142857,28.33333333333333
1030,9.285714285714286,22.057142857142857
1031,10.885714285714286,25.34285714285714
1032,9.794117647058824,27.973684210526315
1033,8.705882352941176,28.77777777777778
1034,8.088235294117647,30.82051282051282
1035,6.911764705882353,26.026315789473685
1036,2.914285714285714,54.785714285714285
1037,3.823529411764706,45.15384615384615
1038,5.171428571428572,51.53846153846154
1039,4.764705882352941,17.2
1040,14.0,33.48717948717949
1041,14.6,17.833333333333332
1042,5.428571428571429,10.028571428571428
1043,20.77142857142857,22.52777777777778
1044,42.175,17.083333333333332
1045,45.71794871794872,17.61111111111111
1046,7.611111111111111,34.8235294117647
1047,1.7142857142857142,30.742857142857144
1048,2.0285714285714285,6.705882352941177
1049,2.057142857142857,22.405405405405407
1050,4.085714285714285,15.314285714285717
1051,1.2857142857142858,12.485714285714286
1052,0.6285714285714286,26.42105263157895
1053,1.7142857142857142,19.228571428571428
1054,2.0,15.457142857142856
1055,2.4285714285714284,33.65714285714286
1056,5.0588235294117645,37.30555555555556
1057,11.971428571428572,15.028571428571428
1058,5.771428571428571,21.457142857142856
1059,3.53125,24.13888888888889
1060,4.5,30.21951219512195
1061,3.057142857142857,23.0625
1062,2.794117647058824,24.085714285714285
1063,2.8857142857142857,25.2
1064,3.4571428571428573,27.23684210526316
1065,6.685714285714286,28.74418604651163
1066,9.441176470588236,30.53488372093023
1067,10.147058823529411,32.2093023255814
1068,8.571428571428571,33.023809523809526
1069,7.428571428571429,20.17142857142857
1070,6.971428571428572,24.314285714285717
1071,7.142857142857143,26.80555555555556
1072,7.885714285714286,12.0
1073,7.714285714285714,42.94444444444444
1074,4.970588235294118,42.05555555555556
1075,7.0588235294117645,45.82857142857143
1076,8.882352941176471,46.82857142857143
1077,6.5,48.77142857142857
1078,6.714285714285714,48.22857142857143
1079,6.457142857142857,46.97142857142857
1080,7.6571428571428575,47.885714285714286
1081,5.342857142857143,48.57142857142857
1082,1.7941176470588236,48.62857142857143
1083,3.2857142857142856,49.285714285714285
1084,37.903225806451616,49.285714285714285
1085,34.11764705882353,49.54285714285714
1086,41.05882352941177,49.65714285714286
1087,50.810810810810814,49.25714285714286
1088,69.3076923076923,54.86486486486486
1089,52.69444444444444,57.023809523809526
1090,59.114285714285714,30.80555555555556
1091,27.2,29.13888888888889
1092,37.71428571428572,25.77777777777778
1093,37.61764705882353,28.444444444444443
1094,42.65714285714286,29.4
1095,60.6764705882353,17.75
1096,39.34285714285714,18.67567567567568
1097,22.4,12.657142857142857
1098,3.21875,7.40625
1099,2.942857142857143,7.6571428571428575
1100,4.257142857142857,3.2
1101,4.685714285714286,5.0
1102,5.6571428571428575,0.5714285714285714
1103,5.588235294117647,0.2285714285714285
1104,7.828571428571428,0.0
1105,3.0588235294117645,0.4285714285714285
1106,2.628571428571429,0.9142857142857144
1107,2.657142857142857,1.8285714285714283
1108,8.0,6.571428571428571
1109,13.176470588235292,31.714285714285715
1110,3.628571428571429,36.82857142857143
1111,2.571428571428572,9.342857142857143
1112,5.735294117647059,21.085714285714285
1113,5.823529411764706,28.057142857142857
1114,7.176470588235294,32.31428571428572
1115,5.882352941176471,36.08571428571429
1116,2.117647058823529,28.2
1117,3.117647058823529,43.15625
1118,2.8823529411764706,40.457142857142856
1119,2.2580645161290325,32.8
1120,4.294117647058823,28.142857142857142
1121,3.794117647058824,22.685714285714287
1122,4.5,28.97142857142857
1123,3.735294117647059,33.42857142857143
1124,1.8235294117647056,35.0
1125,4.088235294117647,36.94285714285714
1126,4.764705882352941,37.77142857142857
1127,5.617647058823529,21.88571428571429
1128,6.205882352941177,49.63636363636363
1129,5.806451612903226,70.69444444444444
1130,5.21875,39.885714285714286
1131,5.764705882352941,17.11764705882353
1132,6.806451612903226,32.542857142857144
1133,6.411764705882353,27.542857142857144
1134,5.911764705882353,17.457142857142856
1135,7.029411764705882,29.88571428571429
1136,7.235294117647059,24.34285714285714
1137,6.5588235294117645,21.82857142857143
1138,5.882352941176471,35.90625
1139,4.941176470588236,18.428571428571427
1140,3.117647058823529,34.142857142857146
1141,25.5625,32.48571428571429
1142,24.0,22.65714285714286
1143,21.542857142857144,24.0
1144,21.65714285714286,33.48571428571429
1145,19.914285714285715,38.85714285714285
1146,13.914285714285716,16.314285714285713
1147,2.257142857142857,31.37142857142857
1148,2.628571428571429,33.82857142857143
1149,18.5,25.228571428571428
1150,23.16216216216216,29.285714285714285
1151,21.80555555555556,17.142857142857142
1152,22.13888888888889,28.62857142857143
1153,36.648648648648646,31.428571428571427
1154,36.51351351351352,8.771428571428572
1155,45.5945945945946,24.6
1156,24.12121212121212,22.285714285714285
1157,38.51428571428571,24.057142857142857
1158,46.142857142857146,16.228571428571428
1159,25.0,17.375
1160,7.457142857142857,10.142857142857142
1161,16.62857142857143,15.514285714285714
1162,15.22222222222222,4.085714285714285
1163,41.52777777777778,28.4
1164,23.58333333333333,17.257142857142856
1165,18.714285714285715,38.51428571428571
1166,39.34090909090909,1.6
1167,35.69047619047619,37.810810810810814
1168,21.23076923076923,20.34285714285714
1169,2.4857142857142858,20.457142857142856
1170,5.685714285714286,36.142857142857146
1171,14.742857142857142,19.228571428571428
1172,20.526315789473685,49.0625
1173,14.580645161290322,48.74285714285714
1174,16.647058823529413,47.91428571428571
1175,18.94117647058824,47.71428571428572
1176,20.914285714285715,47.51428571428571
1177,33.39393939393939,46.65714285714286
1178,31.57894736842105,46.48571428571429
1179,31.38888888888889,46.05714285714286
1180,32.51351351351352,46.08571428571429
1181,33.0,47.48571428571429
1182,32.714285714285715,41.97142857142857
1183,33.114285714285714,40.02857142857143
1184,33.67567567567568,39.4
1185,34.138888888888886,38.94285714285714
1186,35.37837837837838,39.62857142857143
1187,35.75,38.94285714285714
1188,28.63888888888889,38.82857142857143
1189,26.285714285714285,38.85714285714285
1190,25.05555555555556,42.28125
1191,25.176470588235293,30.571428571428573
1192,24.485714285714284,25.457142857142856
1193,24.147058823529413,26.714285714285715
1194,23.82857142857143,7.942857142857143
1195,19.83783783783784,1.7428571428571429
1196,13.65625,4.714285714285714
1197,14.714285714285714,1.4444444444444444
1198,14.085714285714284,4.75
1199,13.571428571428571,8.027777777777779
1200,13.742857142857142,5.694444444444445
1201,13.457142857142856,21.444444444444443
1202,13.342857142857143,14.583333333333334
1203,18.88235294117647,33.47222222222222
1204,24.37142857142857,30.97222222222222
1205,12.142857142857142,37.85714285714285
1206,18.428571428571427,52.78125
1207,24.742857142857144,44.65714285714286
1208,22.02857142857143,34.94285714285714
1209,17.857142857142858,40.8
1210,22.594594594594597,47.34285714285714
1211,33.07692307692308,50.31428571428572
1212,34.648648648648646,42.77142857142857
1213,37.95348837209303,30.428571428571427
1214,25.30555555555556,25.571428571428573
1215,6.857142857142857,33.97142857142857
1216,3.4857142857142858,39.91428571428571
1217,7.171428571428572,35.6
1218,7.685714285714286,16.583333333333332
1219,23.121951219512194,21.33333333333333
1220,24.63157894736842,18.542857142857144
1221,22.30952380952381,39.30303030303031
1222,27.07894736842105,35.916666666666664
1223,28.15909090909091,29.02857142857143
1224,28.5,29.944444444444443
1225,28.86046511627907,30.13888888888889
1226,30.6046511627907,30.25
1227,42.88636363636363,30.38888888888889
1228,26.923076923076923,30.5
1229,45.06060606060606,30.666666666666668
1230,44.75,30.194444444444443
1231,45.41666666666666,30.25
1232,45.47222222222222,30.13888888888889
1233,45.66666666666666,29.916666666666668
1234,45.66666666666666,30.13888888888889
1235,45.30555555555556,29.194444444444443
1236,44.41666666666666,29.13888888888889
1237,21.0,29.142857142857142
1238,38.885714285714286,29.63888888888889
1239,38.85714285714285,30.08333333333333
1240,39.08571428571429,29.77142857142857
1241,38.85714285714285,15.78125
1242,38.85714285714285,19.916666666666668
1243,39.05714285714286,17.333333333333332
1244,39.82857142857143,8.371428571428572
1245,39.62857142857143,8.571428571428571
1246,39.114285714285714,28.37142857142857
1247,38.97142857142857,31.942857142857143
1248,39.17142857142857,37.6
1249,38.85714285714285,35.97142857142857
1250,39.114285714285714,37.71428571428572
1251,38.96875,40.142857142857146
1252,39.17142857142857,37.05714285714286
1253,39.457142857142856,22.285714285714285
1254,39.62857142857143,39.03125
1255,38.85714285714285,31.857142857142858
1256,38.85714285714285,48.48648648648648
1257,38.68571428571428,55.083333333333336
1258,30.46875,50.74285714285714
1259,28.694444444444443,44.2
1260,39.4,44.17142857142857
1261,38.77142857142857,39.42857142857143
1262,28.0,42.82857142857143
1263,23.257142857142856,39.69444444444444
1264,27.97142857142857,27.03030303030303
1265,21.057142857142857,19.05555555555556
1266,21.8,5.0
1267,27.457142857142856,31.444444444444443
1268,13.542857142857144,28.72222222222222
1269,18.485714285714284,11.166666666666666
1270,13.292682926829269,24.97142857142857
1271,13.475,18.914285714285715
1272,29.09090909090909,28.142857142857142
1273,29.166666666666668,65.0
1274,28.33333333333333,24.5
1275,28.22222222222222,40.85714285714285
1276,28.944444444444443,11.675
1277,29.166666666666668,5.285714285714286
1278,29.166666666666668,28.6
1279,28.63888888888889,49.2
1280,28.33333333333333,25.485714285714284
1281,29.0,22.02857142857143
1282,29.416666666666668,7.885714285714286
1283,27.166666666666668,34.714285714285715
1284,26.09090909090909,25.571428571428573
1285,25.77777777777778,34.285714285714285
1286,26.5,24.057142857142857
1287,27.194444444444443,4.363636363636363
1288,26.36111111111111,7.457142857142857
1289,26.166666666666668,6.138888888888889
1290,26.25,2.1666666666666665
1291,26.52777777777778,2.861111111111111
1292,26.416666666666668,3.5142857142857142
1293,9.875,3.2
1294,11.6,9.88888888888889
1295,14.0,2.1515151515151514
1296,12.057142857142855,4.805555555555555
1297,13.17142857142857,7.285714285714286
1298,14.914285714285716,6.885714285714286
1299,15.542857142857144,10.2
1300,16.228571428571428,25.86111111111111
1301,13.657142857142857,43.08571428571429
1302,16.2,68.85714285714286
1303,17.34285714285714,30.8
1304,17.285714285714285,6.916666666666667
1305,18.314285714285717,12.27777777777778
1306,18.085714285714285,15.885714285714286
1307,18.428571428571427,9.5
1308,19.97142857142857,11.942857142857145
1309,34.03030303030303,10.8
1310,23.194444444444443,10.971428571428572
1311,41.68571428571428,11.342857142857143
1312,35.6,11.428571428571429
1313,42.0,17.5625
1314,32.48571428571429,13.142857142857142
1315,33.361111111111114,26.285714285714285
1316,40.34285714285714,35.48571428571429
1317,41.62857142857143,33.31428571428572
1318,32.888888888888886,33.68571428571428
1319,39.57142857142857,34.08571428571429
1320,32.08571428571429,37.77142857142857
1321,18.057142857142857,39.8
1322,30.142857142857142,40.2
1323,38.34285714285714,43.51428571428571
1324,37.80555555555556,52.57142857142857
1325,27.33333333333333,50.4
1326,53.09090909090909,52.51428571428571
1327,34.0,39.34285714285714
1328,56.91666666666666,37.62857142857143
1329,45.77777777777778,43.90625
1330,19.38888888888889,40.885714285714286
1331,30.0,20.363636363636363
1332,20.97222222222222,14.685714285714283
1333,26.97142857142857,8.428571428571429
1334,19.085714285714285,1.9714285714285715
1335,12.542857142857144,41.6
1336,47.0,61.25
1337,16.2,19.457142857142856
1338,38.285714285714285,39.57142857142857
1339,34.833333333333336,27.82857142857143
1340,21.166666666666668,37.0
1341,29.22222222222222,25.114285714285717
1342,17.97142857142857,47.82857142857143
1343,17.285714285714285,17.085714285714285
1344,23.62857142857143,27.4375
1345,20.714285714285715,38.31428571428572
1346,25.142857142857142,30.97142857142857
1347,10.606060606060606,40.17142857142857
1348,12.333333333333334,30.714285714285715
1349,12.583333333333334,20.37142857142857
1350,9.0,12.342857142857143
1351,9.771428571428572,56.97142857142857
1352,11.0,27.65714285714286
1353,12.77777777777778,13.542857142857144
1354,16.914285714285715,48.31428571428572
1355,11.194444444444445,39.82857142857143
1356,9.77777777777778,38.088235294117645
1357,2.083333333333333,33.8
1358,1.9444444444444444,53.71875
1359,3.0277777777777777,55.41176470588236
1360,19.60606060606061,32.775
1361,20.17142857142857,10.382352941176473
1362,21.02857142857143,63.73529411764706
1363,29.942857142857143,56.80555555555556
1364,28.37142857142857,54.94285714285714
1365,24.2,55.08571428571429
1366,17.885714285714286,54.114285714285714
1367,18.33333333333333,54.54285714285714
1368,20.65714285714286,53.94285714285714
1369,16.457142857142856,54.4
1370,15.82857142857143,53.65714285714286
1371,16.085714285714285,53.82857142857143
1372,15.857142857142858,52.794117647058826
1373,18.30555555555556,48.41176470588236
1374,14.2,55.27777777777778
1375,13.914285714285716,35.04651162790697
1376,14.457142857142856,34.8780487804878
1377,13.77777777777778,35.891891891891895
1378,14.212121212121213,60.588235294117645
1379,14.457142857142856,56.73529411764706
1380,16.37142857142857,51.05714285714286
1381,17.257142857142856,51.82857142857143
1382,16.8,37.05882352941177
1383,16.02857142857143,49.20588235294117
1384,15.571428571428571,17.58823529411765
1385,31.6875,33.911764705882355
1386,23.82857142857143,42.14705882352941
1387,15.485714285714286,39.94117647058823
1388,17.914285714285715,53.294117647058826
1389,21.97142857142857,83.32352941176471
1390,26.457142857142856,88.70588235294117
1391,27.2,92.5
1392,25.83333333333333,80.73529411764706
1393,24.86111111111111,77.02941176470588
1394,24.47222222222222,36.16216216216216
1395,25.942857142857143,27.058823529411764
1396,26.13888888888889,65.22222222222223
1397,24.444444444444443,89.0909090909091
1398,20.694444444444443,85.51428571428572
1399,17.6,85.57142857142857
1400,20.428571428571427,37.02857142857143
1401,20.77777777777778,88.47058823529412
1402,21.72222222222222,81.5
1403,21.714285714285715,85.34285714285714
1404,26.8,26.27027027027027
1405,3.96875,21.025
1406,5.6,61.07692307692308
1407,7.8,60.604651162790695
1408,8.914285714285715,54.282051282051285
1409,11.11111111111111,90.1904761904762
1410,12.97222222222222,66.82926829268293
1411,15.36111111111111,75.17073170731707
1412,19.52777777777778,50.2972972972973
1413,20.416666666666668,70.23255813953489
1414,20.194444444444443,74.76744186046511
1415,14.944444444444445,57.21621621621622
1416,20.444444444444443,70.63414634146342
1417,7.454545454545454,65.56410256410257
1418,31.285714285714285,86.4054054054054
1419,13.542857142857144,70.27027027027027
1420,16.485714285714284,66.56410256410257
1421,21.942857142857143,36.61111111111112
1422,25.77142857142857,51.7027027027027
1423,26.428571428571427,60.325
1424,25.114285714285717,57.69444444444444
1425,25.77142857142857,58.85
1426,59.875,56.71794871794872
1427,63.42857142857143,63.675
1428,66.97058823529412,32.02777777777778
1429,47.457142857142856,56.1219512195122
1430,39.6,49.75609756097561
1431,38.76470588235294,69.48648648648648
1432,50.17142857142857,83.09302325581395
1433,54.38235294117647,73.425
1434,47.285714285714285,64.94285714285714
1435,46.51515151515152,68.4047619047619
1436,44.333333333333336,63.76190476190476
1437,48.457142857142856,70.57142857142857
1438,48.2,67.53658536585365
1439,48.91428571428571,73.69047619047619
1440,49.68571428571428,71.95238095238095
1441,50.114285714285714,70.53658536585365
1442,50.71428571428572,77.025
1443,49.3235294117647,74.57894736842105
1444,41.1764705882353,77.61538461538461
1445,39.11764705882353,76.48648648648648
1446,46.81818181818182,70.34146341463415
1447,49.76470588235294,62.41025641025641
1448,51.371428571428574,68.10526315789474
1449,52.62857142857143,36.7948717948718
1450,52.51428571428571,49.625
1451,52.74285714285714,65.4390243902439
1452,54.22857142857143,37.47058823529412
1453,55.15625,69.48571428571428
1454,55.54285714285714,69.61111111111111
1455,58.02857142857143,48.25
1456,58.114285714285714,50.71052631578947
1457,58.885714285714286,65.48717948717949
1458,60.457142857142856,50.66666666666666
1459,52.729729729729726,25.727272727272727
1460,58.68571428571428,71.43589743589743
1461,48.8125,48.578947368421055
1462,72.45714285714286,44.16216216216216
1463,74.6,62.41025641025641
1464,55.8,32.717948717948715
1465,39.68571428571428,72.69047619047619
1466,43.82857142857143,50.2093023255814
1467,54.294117647058826,44.78947368421053
1468,54.88235294117647,19.2
1469,55.85294117647059,30.194444444444443
1470,57.588235294117645,47.1875
1471,57.35294117647059,48.47058823529412
1472,53.371428571428574,48.23529411764706
1473,48.76470588235294,40.885714285714286
1474,49.73529411764706,65.47619047619048
1475,56.20588235294117,42.34285714285714
1476,68.06451612903226,40.588235294117645
1477,67.29411764705883,39.73529411764706
1478,67.26470588235294,34.22857142857143
1479,72.44117647058823,37.19512195121951
1480,71.58823529411765,23.42222222222222
1481,69.97058823529412,17.795454545454547
1482,68.79411764705883,21.19047619047619
1483,41.59375,19.976744186046517
1484,42.68571428571428,16.545454545454547
1485,49.11764705882353,32.76923076923077
1486,48.77142857142857,39.371428571428574
1487,48.20588235294117,39.83783783783784
1488,46.285714285714285,11.926829268292684
1489,52.31428571428572,36.256410256410255
1490,52.42857142857143,34.06060606060606
1491,50.285714285714285,23.853658536585368
1492,47.4,23.102564102564106
1493,34.542857142857144,22.675
1494,36.54285714285714,20.24390243902439
1495,35.14705882352941,23.953488372093023
1496,66.6829268292683,33.125
1497,69.7560975609756,53.372093023255815
1498,32.457142857142856,32.70454545454545
1499,49.64705882352941,11.83720930232558
1500,45.26470588235294,12.268292682926829
1501,41.088235294117645,32.473684210526315
1502,44.73529411764706,4.177777777777778
1503,44.25,22.8
1504,44.62857142857143,2.5
1505,43.34285714285714,39.88636363636363
1506,44.42857142857143,39.72727272727273
1507,44.97142857142857,40.4390243902439
1508,44.71428571428572,67.43181818181819
1509,44.02857142857143,49.17777777777778
1510,39.51428571428571,38.15909090909091
1511,42.05714285714286,46.63636363636363
1512,45.457142857142856,38.093023255813954
1513,47.31428571428572,36.66666666666666
1514,48.588235294117645,38.44186046511628
1515,21.96969696969697,6.696969696969697
1516,20.88571428571429,7.027777777777778
1517,22.485714285714284,8.472222222222221
1518,24.942857142857143,8.222222222222221
1519,24.485714285714284,7.527777777777778
1520,24.86111111111111,7.2
1521,25.0,7.885714285714286
1522,24.8,7.578947368421052
1523,26.02777777777778,7.166666666666667
1524,26.0,6.514285714285714
1525,25.27027027027027,7.114285714285714
1526,23.11111111111111,7.444444444444445
1527,20.923076923076923,6.171428571428572
1528,21.11904761904762,5.742857142857143
1529,26.18918918918919,7.944444444444445
1530,34.825,18.29268292682927
1531,31.3953488372093,30.170731707317078
1532,6.0,41.53333333333333
1533,32.64102564102564,38.90909090909091
1534,39.21428571428572,43.66666666666666
1535,14.421052631578949,43.8
1536,3.0,41.06666666666667
1537,1.7906976744186047,34.888888888888886
1538,4.225,90.95121951219512
1539,20.60975609756097,44.28947368421053
1540,28.585365853658537,43.94594594594594
1541,32.02439024390244,46.02777777777778
1542,33.62222222222222,45.526315789473685
1543,31.65909090909091,38.02857142857143
1544,35.95454545454545,29.323529411764707
1545,29.95555555555556,66.7
1546,30.55555555555556,51.03030303030303
1547,24.30555555555556,43.083333333333336
1548,24.18918918918919,50.02857142857143
1549,23.5609756097561,51.05555555555556
1550,25.285714285714285,42.08571428571429
1551,26.75609756097561,74.10526315789474
1552,27.69047619047619,80.35
1553,26.318181818181817,56.02439024390244
1554,17.928571428571427,85.81395348837209
1555,14.28888888888889,53.282051282051285
1556,16.88888888888889,62.829268292682926
1557,14.911111111111111,30.97297297297297
1558,16.08888888888889,36.609756097560975
1559,16.466666666666665,31.70731707317073
1560,14.177777777777775,73.8157894736842
1561,12.0,65.0
1562,9.71111111111111,22.21951219512195
1563,11.066666666666666,36.83783783783784
1564,8.911111111111111,90.64864864864865
1565,10.977777777777778,34.61538461538461
1566,8.622222222222222,8.303030303030303
1567,11.22222222222222,6.971428571428572
1568,16.38095238095238,7.3428571428571425
1569,14.866666666666667,8.666666666666666
1570,13.533333333333331,7.888888888888889
1571,12.88888888888889,8.305555555555555
1572,8.0,9.4
1573,3.8,9.194444444444445
1574,6.377777777777778,7.777777777777778
1575,2.6666666666666665,8.583333333333334
1576,3.0434782608695654,8.555555555555555
1577,2.577777777777778,8.285714285714286
1578,26.33333333333333,8.25
1579,26.194444444444443,8.61111111111111
1580,27.7027027027027,8.222222222222221
1581,27.55555555555556,7.916666666666667
1582,26.77777777777778,7.916666666666667
1583,25.976190476190474,9.22222222222222
1584,28.227272727272727,30.15
1585,24.79069767441861,33.72093023255814
1586,25.11627906976744,32.75675675675676
1587,27.155555555555555,25.27777777777778
1588,25.63636363636364,23.08333333333333
1589,20.02777777777778,29.666666666666668
1590,24.67441860465116,27.944444444444443
1591,26.09756097560976,27.72222222222222
1592,25.08888888888889,26.83333333333333
1593,20.666666666666668,28.0
1594,19.866666666666667,27.27777777777778
1595,21.536585365853657,27.83333333333333
1596,23.914285714285715,44.89473684210526
1597,23.34285714285714,40.31111111111111
1598,25.0,32.39473684210526
1599,29.314285714285717,20.58333333333333
1600,23.70731707317073,27.22222222222222
1601,18.204545454545453,12.86111111111111
1602,22.53333333333333,33.916666666666664
1603,21.30952380952381,22.166666666666668
1604,24.209302325581397,62.810810810810814
1605,23.19047619047619,54.7
1606,22.153846153846157,46.97222222222222
1607,20.906976744186046,40.1578947368421
1608,22.121951219512194,55.86486486486486
1609,22.57894736842105,54.75
1610,22.857142857142858,91.11111111111111
1611,23.09523809523809,53.5
1612,22.121951219512194,56.84444444444444
